t_s,user_id,step,latency_ms,ok,error
9.799136,10168,chat_msg,297.034,1,
9.799192,10178,chat_msg,297.603,1,
9.799231,10148,chat_msg,296.958,1,
9.844339,10149,chat_msg,311.753,1,
9.844422,10159,chat_msg,311.051,1,
9.844470,10189,chat_msg,310.687,1,
9.844514,10179,chat_msg,310.962,1,
9.844567,10169,chat_msg,311.390,1,
9.844641,10143,exit_chat,46.362,1,
9.844716,10196,start,31.010,1,
9.845162,10195,new_chat,46.264,1,
9.860994,10144,exit_chat,46.720,1,
9.877799,10160,chat_msg,298.010,1,
9.877867,10180,chat_msg,297.884,1,
9.877911,10170,chat_msg,298.440,1,
9.877949,10190,chat_msg,297.734,1,
9.906976,10197,start,45.890,1,
9.907500,10150,chat_msg,312.518,1,
9.908481,10196,new_chat,63.701,1,
9.910822,10145,exit_chat,33.635,1,
9.939020,10198,start,31.422,1,
9.939252,10181,chat_msg,297.471,1,
9.939296,10191,chat_msg,297.882,1,
9.940805,10146,exit_chat,32.954,1,
9.954514,10197,new_chat,47.453,1,
9.969032,10151,chat_msg,296.254,1,
9.969097,10171,chat_msg,296.692,1,
9.969144,10161,chat_msg,297.116,1,
9.984812,10147,exit_chat,46.088,1,
9.984877,10198,new_chat,45.816,1,
9.985246,10199,start,31.140,1,
9.985522,10192,chat_msg,297.976,1,
9.985569,10182,chat_msg,297.313,1,
10.016388,10152,chat_msg,312.750,1,
10.016511,10162,chat_msg,312.677,1,
10.016575,10172,chat_msg,312.562,1,
10.031950,10199,new_chat,46.666,1,
10.032544,10193,chat_msg,296.657,1,
10.032645,10163,chat_msg,295.932,1,
10.032710,10183,chat_msg,296.357,1,
10.032761,10173,chat_msg,295.880,1,
10.032817,10153,chat_msg,296.278,1,
10.047884,10148,exit_chat,45.744,1,
10.080079,10184,chat_msg,297.521,1,
10.080133,10194,chat_msg,297.106,1,
10.094639,10149,exit_chat,46.677,1,
10.110213,10174,chat_msg,311.623,1,
10.110299,10164,chat_msg,295.843,1,
10.110352,10154,chat_msg,296.289,1,
10.141680,10150,exit_chat,31.830,1,
10.172823,10195,chat_msg,327.620,1,
10.172885,10185,chat_msg,296.323,1,
10.172927,10165,chat_msg,295.943,1,
10.172988,10166,chat_msg,295.592,1,
10.173047,10176,chat_msg,295.465,1,
10.173085,10155,chat_msg,296.301,1,
10.173120,10175,chat_msg,296.824,1,
10.203392,10186,chat_msg,295.163,1,
10.203512,10196,chat_msg,294.989,1,
10.203596,10156,chat_msg,295.548,1,
10.220037,10151,exit_chat,48.057,1,
10.250578,10167,chat_msg,312.032,1,
10.250645,10187,chat_msg,312.489,1,
10.250692,10177,chat_msg,312.806,1,
10.250733,10157,chat_msg,312.386,1,
10.266425,10197,chat_msg,311.850,1,
10.266809,10152,exit_chat,46.666,1,
10.281503,10153,exit_chat,45.221,1,
10.312547,10198,chat_msg,327.621,1,
10.312619,10168,chat_msg,310.891,1,
10.312668,10178,chat_msg,310.717,1,
10.312710,10188,chat_msg,311.684,1,
10.312748,10158,chat_msg,311.290,1,
10.343670,10199,chat_msg,311.653,1,
10.343778,10189,chat_msg,295.321,1,
10.343826,10169,chat_msg,295.035,1,
10.343866,10159,chat_msg,295.600,1,
10.343902,10179,chat_msg,295.273,1,
10.359294,10154,exit_chat,45.932,1,
10.406365,10170,chat_msg,326.779,1,
10.406428,10190,chat_msg,326.645,1,
10.406472,10160,chat_msg,327.469,1,
10.406510,10180,chat_msg,327.165,1,
10.421014,10155,exit_chat,45.462,1,
10.452035,10191,chat_msg,310.629,1,
10.452109,10181,chat_msg,311.073,1,
10.452300,10156,exit_chat,46.144,1,
10.482659,10161,chat_msg,310.042,1,
10.482759,10171,chat_msg,310.355,1,
10.498020,10192,chat_msg,309.986,1,
10.498097,10182,chat_msg,309.743,1,
10.498152,10157,exit_chat,44.882,1,
10.528999,10172,chat_msg,308.299,1,
10.529067,10162,chat_msg,308.575,1,
10.559358,10163,chat_msg,323.734,1,
10.559467,10193,chat_msg,324.176,1,
10.559528,10173,chat_msg,323.427,1,
10.559579,10183,chat_msg,323.677,1,
10.561192,10158,exit_chat,46.610,1,
10.605968,10194,chat_msg,323.924,1,
10.606068,10184,chat_msg,324.468,1,
10.606124,10159,exit_chat,45.688,1,
10.622698,10174,chat_msg,309.820,1,
10.622752,10164,chat_msg,309.578,1,
10.654405,10160,exit_chat,32.200,1,
10.683919,10195,chat_msg,309.393,1,
10.683982,10166,chat_msg,308.755,1,
10.684069,10165,chat_msg,309.014,1,
10.684133,10185,chat_msg,309.265,1,
10.684196,10176,chat_msg,308.806,1,
10.684241,10175,chat_msg,308.535,1,
10.713958,10196,chat_msg,308.024,1,
10.714122,10186,chat_msg,308.709,1,
10.729324,10161,exit_chat,46.083,1,
10.760811,10167,chat_msg,308.455,1,
10.761084,10187,chat_msg,308.276,1,
10.761132,10177,chat_msg,308.062,1,
10.761612,10162,exit_chat,31.621,1,
10.775657,10197,chat_msg,308.535,1,
10.806972,10163,exit_chat,46.610,1,
10.822152,10198,chat_msg,308.510,1,
10.822229,10188,chat_msg,307.825,1,
10.822278,10178,chat_msg,308.056,1,
10.822325,10168,chat_msg,308.300,1,
10.869764,10179,chat_msg,309.144,1,
10.869876,10169,chat_msg,309.635,1,
10.869942,10189,chat_msg,309.944,1,
10.869998,10199,chat_msg,310.350,1,
10.870076,10164,exit_chat,31.622,1,
10.917700,10190,chat_msg,295.794,1,
10.917819,10170,chat_msg,296.323,1,
10.917895,10180,chat_msg,295.451,1,
10.932023,10165,exit_chat,46.020,1,
10.932125,10166,exit_chat,46.495,1,
10.963946,10181,chat_msg,310.466,1,
10.964067,10191,chat_msg,310.971,1,
10.995543,10171,chat_msg,311.890,1,
10.995701,10182,chat_msg,296.689,1,
10.995746,10192,chat_msg,297.054,1,
11.010966,10167,exit_chat,46.719,1,
11.027521,10172,chat_msg,297.932,1,
11.073493,10168,exit_chat,46.189,1,
11.074542,10193,chat_msg,313.669,1,
11.074587,10173,chat_msg,313.417,1,
11.074626,10183,chat_msg,313.232,1,
11.104975,10184,chat_msg,298.238,1,
11.105040,10194,chat_msg,298.658,1,
11.120909,10169,exit_chat,47.008,1,
11.136405,10174,chat_msg,298.339,1,
11.167981,10170,exit_chat,46.572,1,
11.183987,10176,chat_msg,297.180,1,
11.184076,10185,chat_msg,297.640,1,
11.184128,10195,chat_msg,298.969,1,
11.184306,10175,chat_msg,297.143,1,
11.214745,10186,chat_msg,298.381,1,
11.214834,10196,chat_msg,298.904,1,
11.246498,10171,exit_chat,47.411,1,
11.262120,10177,chat_msg,297.244,1,
11.262198,10187,chat_msg,297.533,1,
11.278058,10172,exit_chat,47.149,1,
11.278999,10197,chat_msg,299.507,1,
11.310612,10173,exit_chat,32.031,1,
11.324601,10178,chat_msg,297.544,1,
11.324677,10198,chat_msg,298.306,1,
11.324726,10188,chat_msg,297.941,1,
11.386259,10189,chat_msg,312.174,1,
11.386334,10179,chat_msg,312.765,1,
11.386385,10199,chat_msg,312.125,1,
11.386444,10174,exit_chat,46.790,1,
11.418782,10180,chat_msg,297.152,1,
11.418843,10190,chat_msg,297.821,1,
11.419170,10175,exit_chat,31.989,1,
11.419484,10176,exit_chat,32.978,1,
11.466164,10191,chat_msg,297.683,1,
11.466230,10181,chat_msg,298.144,1,
11.511781,10177,exit_chat,46.311,1,
11.511876,10182,chat_msg,312.327,1,
11.511952,10192,chat_msg,312.153,1,
11.573466,10178,exit_chat,46.501,1,
11.589962,10183,chat_msg,311.163,1,
11.590025,10193,chat_msg,311.886,1,
11.621578,10194,chat_msg,312.146,1,
11.621639,10184,chat_msg,312.661,1,
11.621702,10179,exit_chat,32.200,1,
11.667456,10180,exit_chat,46.451,1,
11.682758,10195,chat_msg,295.743,1,
11.682851,10185,chat_msg,296.017,1,
11.713455,10181,exit_chat,45.544,1,
11.728974,10196,chat_msg,310.441,1,
11.729037,10186,chat_msg,311.024,1,
11.760092,10182,exit_chat,46.560,1,
11.775973,10187,chat_msg,310.061,1,
11.792760,10197,chat_msg,312.326,1,
11.824460,10198,chat_msg,297.059,1,
11.824518,10188,chat_msg,296.863,1,
11.824585,10183,exit_chat,32.572,1,
11.871138,10184,exit_chat,46.889,1,
11.902305,10189,chat_msg,313.204,1,
11.902383,10199,chat_msg,312.646,1,
11.917935,10190,chat_msg,296.559,1,
11.933556,10185,exit_chat,46.777,1,
11.964499,10191,chat_msg,296.957,1,
11.981048,10186,exit_chat,47.051,1,
12.012216,10192,chat_msg,298.316,1,
12.012355,10187,exit_chat,31.237,1,
12.073671,10188,exit_chat,45.729,1,
12.104864,10193,chat_msg,312.433,1,
12.136066,10194,chat_msg,312.199,1,
12.136183,10189,exit_chat,31.964,1,
12.167214,10190,exit_chat,47.068,1,
12.198088,10195,chat_msg,311.902,1,
12.213402,10191,exit_chat,45.732,1,
12.244991,10196,chat_msg,311.343,1,
12.245086,10192,exit_chat,31.445,1,
12.307057,10197,chat_msg,310.412,1,
12.338319,10198,chat_msg,310.838,1,
12.338457,10193,exit_chat,31.851,1,
12.384691,10194,exit_chat,46.712,1,
12.417219,10199,chat_msg,312.586,1,
12.432950,10195,exit_chat,32.121,1,
12.495806,10196,exit_chat,47.762,1,
12.543858,10197,exit_chat,32.716,1,
12.590434,10198,exit_chat,47.171,1,
12.668292,10199,exit_chat,47.335,1,
