t_s,user_id,step,latency_ms,ok,error
3.781342,10299,start,40.319,1,
3.782061,10296,new_chat,44.822,1,
3.782491,10231,chat_msg,295.783,1,
3.782555,10269,chat_msg,296.423,1,
3.782610,10272,chat_msg,295.040,1,
3.782659,10270,chat_msg,296.182,1,
3.782711,10271,chat_msg,295.743,1,
3.797162,10300,start,43.052,1,
3.797945,10297,new_chat,45.721,1,
3.798206,10301,start,31.518,1,
3.798488,10187,chat_msg,297.126,1,
3.798543,10147,chat_msg,297.339,1,
3.798612,10149,chat_msg,297.096,1,
3.798684,10107,chat_msg,296.866,1,
3.798801,10274,chat_msg,295.780,1,
3.798878,10232,chat_msg,296.910,1,
3.798938,10273,chat_msg,296.110,1,
3.798993,10188,chat_msg,296.730,1,
3.799044,10108,chat_msg,298.173,1,
3.799092,10148,chat_msg,296.976,1,
3.799137,10109,chat_msg,297.474,1,
3.799184,10189,chat_msg,298.493,1,
3.813261,10298,new_chat,45.998,1,
3.813483,10302,start,31.740,1,
3.813693,10234,chat_msg,297.697,1,
3.813741,10233,chat_msg,297.458,1,
3.828525,10299,new_chat,47.130,1,
3.828812,10303,start,31.139,1,
3.844138,10304,start,31.409,1,
3.844353,10300,new_chat,47.120,1,
3.844568,10301,new_chat,46.321,1,
3.844825,10152,chat_msg,309.052,1,
3.844875,10190,chat_msg,310.153,1,
3.844917,10275,chat_msg,309.298,1,
3.844963,10193,chat_msg,308.377,1,
3.845003,10150,chat_msg,310.525,1,
3.845041,10276,chat_msg,309.616,1,
3.845078,10111,chat_msg,312.759,1,
3.845113,10112,chat_msg,308.214,1,
3.845147,10192,chat_msg,308.410,1,
3.845180,10236,chat_msg,309.251,1,
3.845213,10110,chat_msg,310.308,1,
3.845246,10191,chat_msg,310.169,1,
3.845278,10151,chat_msg,310.045,1,
3.845311,10235,chat_msg,309.087,1,
3.845347,10277,chat_msg,298.242,1,
3.859890,10305,start,31.747,1,
3.860125,10302,new_chat,46.609,1,
3.860364,10306,start,31.280,1,
3.860592,10278,chat_msg,297.110,1,
3.875829,10303,new_chat,46.981,1,
3.876053,10307,start,32.457,1,
3.876692,10279,chat_msg,297.096,1,
3.876745,10280,chat_msg,297.585,1,
3.891580,10304,new_chat,47.406,1,
3.892878,10308,start,33.367,1,
3.907394,10309,start,31.838,1,
3.907625,10305,new_chat,47.695,1,
3.907839,10306,new_chat,47.442,1,
3.908049,10240,chat_msg,308.780,1,
3.908099,10197,chat_msg,309.684,1,
3.908141,10281,chat_msg,309.934,1,
3.908183,10239,chat_msg,313.575,1,
3.908221,10113,chat_msg,311.472,1,
3.908289,10196,chat_msg,308.206,1,
3.908326,10194,chat_msg,309.704,1,
3.908382,10157,chat_msg,313.127,1,
3.908418,10154,chat_msg,310.990,1,
3.908451,10115,chat_msg,312.869,1,
3.908482,10195,chat_msg,311.464,1,
3.908513,10198,chat_msg,308.593,1,
3.908543,10153,chat_msg,313.120,1,
3.908575,10237,chat_msg,314.289,1,
3.908605,10114,chat_msg,311.371,1,
3.908675,10156,chat_msg,307.980,1,
3.908740,10116,chat_msg,307.651,1,
3.908785,10117,chat_msg,310.841,1,
3.908834,10155,chat_msg,307.901,1,
3.908876,10238,chat_msg,314.034,1,
3.908916,10282,chat_msg,299.631,1,
3.909287,10310,start,30.629,1,
3.909581,10090,exit_chat,33.102,1,
3.922611,10307,new_chat,46.525,1,
3.938558,10311,start,45.492,1,
3.938912,10158,chat_msg,310.287,1,
3.938969,10160,chat_msg,309.558,1,
3.939026,10242,chat_msg,310.600,1,
3.939069,10159,chat_msg,310.115,1,
3.939110,10118,chat_msg,311.606,1,
3.939148,10120,chat_msg,309.880,1,
3.939183,10201,chat_msg,310.063,1,
3.939220,10283,chat_msg,312.342,1,
3.939255,10241,chat_msg,309.686,1,
3.939289,10200,chat_msg,311.339,1,
3.939323,10119,chat_msg,311.648,1,
3.939357,10199,chat_msg,310.556,1,
3.939628,10089,exit_chat,47.057,1,
3.939672,10308,new_chat,46.762,1,
3.939996,10312,start,32.950,1,
3.945433,10124,chat_msg,301.654,1,
3.945632,10162,chat_msg,301.699,1,
3.945821,10121,chat_msg,302.349,1,
3.946011,10204,chat_msg,301.164,1,
3.946051,10203,chat_msg,301.361,1,
3.946232,10163,chat_msg,303.824,1,
3.946426,10122,chat_msg,303.807,1,
3.946466,10161,chat_msg,302.091,1,
3.946643,10164,chat_msg,303.012,1,
3.946682,10123,chat_msg,303.885,1,
3.946716,10202,chat_msg,303.402,1,
3.954883,10313,start,32.596,1,
3.955112,10310,new_chat,45.784,1,
3.955323,10309,new_chat,47.888,1,
3.971418,10285,chat_msg,311.985,1,
3.971473,10284,chat_msg,312.671,1,
3.971517,10205,chat_msg,311.203,1,
3.971554,10245,chat_msg,312.553,1,
3.971632,10165,chat_msg,311.147,1,
3.971671,10244,chat_msg,311.801,1,
3.971709,10206,chat_msg,309.828,1,
3.971743,10286,chat_msg,312.109,1,
3.971778,10166,chat_msg,309.750,1,
3.971813,10246,chat_msg,310.518,1,
3.971845,10126,chat_msg,310.357,1,
3.971876,10125,chat_msg,310.209,1,
3.971909,10243,chat_msg,311.851,1,
3.972455,10314,start,33.060,1,
3.985852,10287,chat_msg,312.106,1,
3.985972,10315,start,36.146,1,
3.988032,10316,start,30.560,1,
3.990514,10127,chat_msg,299.291,1,
3.990591,10207,chat_msg,298.952,1,
3.990653,10247,chat_msg,299.213,1,
3.990699,10128,chat_msg,300.415,1,
3.990738,10167,chat_msg,300.068,1,
3.990777,10288,chat_msg,298.893,1,
4.000988,10093,exit_chat,58.859,1,
4.001043,10099,exit_chat,56.146,1,
4.001088,10096,exit_chat,55.939,1,
4.001139,10103,exit_chat,55.471,1,
4.001179,10102,exit_chat,54.432,1,
4.001216,10097,exit_chat,52.852,1,
4.001253,10095,exit_chat,57.501,1,
4.001290,10105,exit_chat,52.621,1,
4.001325,10100,exit_chat,55.852,1,
4.001359,10092,exit_chat,52.107,1,
4.001391,10101,exit_chat,51.994,1,
4.001423,10098,exit_chat,58.702,1,
4.001455,10091,exit_chat,53.231,1,
4.001489,10094,exit_chat,59.719,1,
4.001523,10104,exit_chat,54.224,1,
4.002869,10317,start,34.027,1,
4.003744,10312,new_chat,63.701,1,
4.003953,10311,new_chat,65.343,1,
4.004160,10290,chat_msg,297.138,1,
4.004206,10248,chat_msg,297.753,1,
4.004247,10250,chat_msg,298.303,1,
4.004480,10289,chat_msg,297.740,1,
4.004521,10249,chat_msg,298.842,1,
4.004576,10106,exit_chat,46.305,1,
4.006293,10313,new_chat,51.373,1,
4.016698,10318,start,31.335,1,
4.017176,10314,new_chat,44.682,1,
4.017520,10291,chat_msg,295.094,1,
4.017569,10251,chat_msg,295.781,1,
4.031483,10319,start,40.522,1,
4.032012,10315,new_chat,46.002,1,
4.032232,10316,new_chat,44.157,1,
4.033854,10292,chat_msg,297.042,1,
4.047246,10320,start,42.962,1,
4.047731,10107,exit_chat,45.643,1,
4.047789,10108,exit_chat,44.735,1,
4.047828,10109,exit_chat,44.478,1,
4.052268,10317,new_chat,49.367,1,
4.052485,10321,start,35.543,1,
4.052695,10293,chat_msg,300.200,1,
4.052739,10252,chat_msg,301.349,1,
4.052777,10253,chat_msg,300.975,1,
4.052812,10254,chat_msg,301.211,1,
4.062952,10318,new_chat,46.214,1,
4.063267,10322,start,31.459,1,
4.063682,10295,chat_msg,296.185,1,
4.063742,10294,chat_msg,296.032,1,
4.078827,10319,new_chat,47.296,1,
4.079037,10323,start,31.166,1,
4.093708,10296,chat_msg,311.599,1,
4.093785,10324,start,39.608,1,
4.094114,10112,exit_chat,44.799,1,
4.094159,10110,exit_chat,44.342,1,
4.094196,10111,exit_chat,45.063,1,
4.094489,10321,new_chat,41.973,1,
4.094728,10320,new_chat,47.415,1,
4.094934,10297,chat_msg,296.943,1,
4.094978,10255,chat_msg,294.254,1,
4.095015,10257,chat_msg,293.828,1,
4.095049,10256,chat_msg,294.053,1,
4.110852,10325,start,32.922,1,
4.111060,10322,new_chat,47.746,1,
4.114844,10326,start,35.618,1,
4.115087,10298,chat_msg,301.785,1,
4.115196,10258,chat_msg,302.137,1,
4.125101,10323,new_chat,46.032,1,
4.125477,10327,start,31.243,1,
4.125799,10299,chat_msg,297.209,1,
4.144549,10324,new_chat,50.724,1,
4.144821,10328,start,35.036,1,
4.145311,10301,chat_msg,300.711,1,
4.145357,10259,chat_msg,302.040,1,
4.145395,10300,chat_msg,301.009,1,
4.145433,10260,chat_msg,301.471,1,
4.145467,10261,chat_msg,301.675,1,
4.149167,10329,start,32.275,1,
4.152866,10117,exit_chat,38.735,1,
4.152911,10114,exit_chat,40.268,1,
4.152950,10113,exit_chat,42.260,1,
4.153005,10116,exit_chat,39.086,1,
4.154151,10115,exit_chat,42.233,1,
4.155981,10326,new_chat,41.104,1,
4.156225,10302,chat_msg,296.064,1,
4.156290,10325,new_chat,45.402,1,
4.173729,10330,start,32.303,1,
4.174015,10327,new_chat,48.488,1,
4.175994,10331,start,30.973,1,
4.176199,10262,chat_msg,300.890,1,
4.176243,10210,chat_msg,299.974,1,
4.176280,10303,chat_msg,300.412,1,
4.188162,10118,exit_chat,45.713,1,
4.188222,10120,exit_chat,45.617,1,
4.188269,10121,exit_chat,42.391,1,
4.188302,10119,exit_chat,44.661,1,
4.188332,10332,start,33.731,1,
4.188568,10124,exit_chat,43.050,1,
4.188607,10122,exit_chat,40.873,1,
4.188707,10123,exit_chat,39.852,1,
4.188968,10328,new_chat,44.115,1,
4.189172,10304,chat_msg,297.555,1,
4.189217,10168,chat_msg,297.822,1,
4.189255,10211,chat_msg,297.465,1,
4.189291,10169,chat_msg,297.341,1,
4.189327,10170,chat_msg,297.064,1,
4.189361,10263,chat_msg,296.945,1,
4.189393,10209,chat_msg,298.408,1,
4.189427,10130,chat_msg,296.706,1,
4.189457,10208,chat_msg,297.346,1,
4.189507,10264,chat_msg,295.002,1,
4.189539,10129,chat_msg,298.345,1,
4.203501,10329,new_chat,54.301,1,
4.203835,10333,start,31.404,1,
4.206473,10305,chat_msg,298.814,1,
4.206549,10306,chat_msg,298.678,1,
4.218801,10334,start,39.971,1,
4.219244,10126,exit_chat,43.810,1,
4.219308,10125,exit_chat,43.709,1,
4.220159,10331,new_chat,44.133,1,
4.220396,10330,new_chat,46.617,1,
4.220681,10307,chat_msg,298.033,1,
4.222763,10335,start,30.460,1,
4.234172,10127,exit_chat,43.310,1,
4.234419,10128,exit_chat,42.933,1,
4.235278,10332,new_chat,46.915,1,
4.235686,10336,start,31.578,1,
4.250030,10333,new_chat,46.162,1,
4.250291,10337,start,30.821,1,
4.267269,10173,chat_msg,326.713,1,
4.267341,10141,chat_msg,326.023,1,
4.267394,10133,chat_msg,325.889,1,
4.267442,10178,chat_msg,323.105,1,
4.267489,10184,chat_msg,323.012,1,
4.267534,10138,chat_msg,326.401,1,
4.267578,10136,chat_msg,323.380,1,
4.267624,10131,chat_msg,322.602,1,
4.267669,10213,chat_msg,324.804,1,
4.267712,10140,chat_msg,322.428,1,
4.267755,10179,chat_msg,320.324,1,
4.267799,10171,chat_msg,320.079,1,
4.267842,10143,chat_msg,319.340,1,
4.267886,10185,chat_msg,321.804,1,
4.267928,10183,chat_msg,321.656,1,
4.267974,10308,chat_msg,328.270,1,
4.268018,10265,chat_msg,320.983,1,
4.268059,10176,chat_msg,320.891,1,
4.268099,10174,chat_msg,327.162,1,
4.268137,10132,chat_msg,323.375,1,
4.268178,10135,chat_msg,327.842,1,
4.268218,10145,chat_msg,325.645,1,
4.268259,10181,chat_msg,324.199,1,
4.268295,10266,chat_msg,323.666,1,
4.268332,10214,chat_msg,322.475,1,
4.268369,10216,chat_msg,321.473,1,
4.268410,10267,chat_msg,319.336,1,
4.268447,10139,chat_msg,327.693,1,
4.268487,10142,chat_msg,318.945,1,
4.268526,10268,chat_msg,318.847,1,
4.268564,10180,chat_msg,324.975,1,
4.268609,10182,chat_msg,319.666,1,
4.268647,10212,chat_msg,321.069,1,
4.268685,10177,chat_msg,326.256,1,
4.268722,10175,chat_msg,324.810,1,
4.268758,10134,chat_msg,319.947,1,
4.268794,10172,chat_msg,322.295,1,
4.268825,10137,chat_msg,326.541,1,
4.268860,10334,new_chat,49.984,1,
4.269125,10338,start,34.077,1,
4.269337,10335,new_chat,46.525,1,
4.269776,10144,chat_msg,327.851,1,
4.269820,10309,chat_msg,314.466,1,
4.269862,10222,chat_msg,311.741,1,
4.269899,10223,chat_msg,313.350,1,
4.269935,10220,chat_msg,311.978,1,
4.269970,10310,chat_msg,314.824,1,
4.270003,10224,chat_msg,313.277,1,
4.270037,10218,chat_msg,312.376,1,
4.270073,10225,chat_msg,310.188,1,
4.270106,10219,chat_msg,312.293,1,
4.270137,10186,chat_msg,310.597,1,
4.270170,10217,chat_msg,309.977,1,
4.270200,10221,chat_msg,310.480,1,
4.270229,10146,chat_msg,313.347,1,
4.270334,10215,chat_msg,310.292,1,
4.270532,10227,chat_msg,300.569,1,
4.270567,10230,chat_msg,300.416,1,
4.270608,10228,chat_msg,299.965,1,
4.270639,10229,chat_msg,300.316,1,
4.270670,10226,chat_msg,300.188,1,
4.280980,10339,start,31.299,1,
4.281210,10336,new_chat,45.446,1,
4.281990,10272,chat_msg,295.301,1,
4.282093,10231,chat_msg,295.797,1,
4.282153,10269,chat_msg,295.654,1,
4.282194,10270,chat_msg,295.332,1,
4.282233,10271,chat_msg,295.192,1,
4.297182,10340,start,30.850,1,
4.297400,10337,new_chat,47.073,1,
4.299835,10341,start,30.263,1,
4.300362,10189,chat_msg,296.867,1,
4.300426,10187,chat_msg,298.870,1,
4.300487,10147,chat_msg,298.739,1,
4.300548,10188,chat_msg,297.836,1,
4.300588,10148,chat_msg,297.387,1,
4.300627,10273,chat_msg,298.065,1,
4.300665,10311,chat_msg,296.681,1,
4.300701,10232,chat_msg,298.298,1,
4.300751,10149,chat_msg,298.832,1,
4.300789,10312,chat_msg,297.007,1,
4.300825,10274,chat_msg,298.581,1,
4.300859,10313,chat_msg,294.516,1,
4.311547,10342,start,30.896,1,
4.311879,10338,new_chat,42.721,1,
4.312120,10233,chat_msg,295.796,1,
4.312168,10314,chat_msg,294.956,1,
4.312209,10234,chat_msg,296.194,1,
4.328154,10339,new_chat,47.137,1,
4.328531,10343,start,32.683,1,
4.328766,10315,chat_msg,296.716,1,
4.328867,10316,chat_msg,296.601,1,
4.342640,10344,start,31.567,1,
4.342915,10340,new_chat,45.695,1,
4.343128,10341,new_chat,43.255,1,
4.358867,10275,chat_msg,310.452,1,
4.358919,10193,chat_msg,310.353,1,
4.358962,10152,chat_msg,310.870,1,
4.359004,10191,chat_msg,309.003,1,
4.359042,10235,chat_msg,307.120,1,
4.359079,10317,chat_msg,306.776,1,
4.359115,10276,chat_msg,310.186,1,
4.359150,10150,chat_msg,310.435,1,
4.359229,10277,chat_msg,307.142,1,
4.359318,10190,chat_msg,311.054,1,
4.359367,10192,chat_msg,309.881,1,
4.359407,10151,chat_msg,307.649,1,
4.359443,10236,chat_msg,309.796,1,
4.359495,10345,start,31.597,1,
4.359733,10342,new_chat,48.134,1,
4.359983,10278,chat_msg,297.321,1,
4.360035,10318,chat_msg,297.029,1,
4.360078,10346,start,31.074,1,
4.373897,10343,new_chat,45.334,1,
4.374123,10347,start,31.816,1,
4.374543,10279,chat_msg,296.208,1,
4.374601,10319,chat_msg,295.740,1,
4.374646,10280,chat_msg,296.046,1,
4.390166,10344,new_chat,47.473,1,
4.390379,10348,start,31.882,1,
4.392958,10321,chat_msg,298.434,1,
4.393022,10320,chat_msg,298.260,1,
4.405914,10349,start,32.491,1,
4.406239,10345,new_chat,46.712,1,
4.406470,10346,new_chat,46.358,1,
4.421523,10350,start,31.594,1,
4.421871,10347,new_chat,47.714,1,
4.423505,10351,start,30.380,1,
4.423802,10154,chat_msg,312.041,1,
4.423883,10240,chat_msg,313.860,1,
4.423928,10194,chat_msg,312.489,1,
4.423967,10156,chat_msg,310.328,1,
4.424005,10281,chat_msg,313.630,1,
4.424041,10282,chat_msg,309.359,1,
4.424076,10237,chat_msg,311.581,1,
4.424133,10197,chat_msg,313.929,1,
4.424173,10238,chat_msg,309.661,1,
4.424207,10155,chat_msg,309.878,1,
4.424241,10196,chat_msg,312.978,1,
4.424274,10157,chat_msg,312.677,1,
4.424305,10153,chat_msg,311.954,1,
4.424337,10239,chat_msg,313.804,1,
4.424367,10195,chat_msg,312.302,1,
4.424399,10322,chat_msg,313.308,1,
4.424429,10198,chat_msg,312.220,1,
4.424461,10323,chat_msg,299.276,1,
4.436908,10129,exit_chat,44.108,1,
4.437010,10130,exit_chat,44.762,1,
4.437093,10352,start,31.500,1,
4.437323,10348,new_chat,46.913,1,
4.452649,10349,new_chat,46.647,1,
4.452914,10353,start,31.809,1,
4.453234,10159,chat_msg,310.946,1,
4.453292,10324,chat_msg,308.693,1,
4.453343,10242,chat_msg,311.227,1,
4.453388,10158,chat_msg,311.637,1,
4.453433,10283,chat_msg,310.442,1,
4.453472,10160,chat_msg,311.531,1,
4.453511,10199,chat_msg,309.686,1,
4.453554,10162,chat_msg,307.852,1,
4.453593,10201,chat_msg,310.839,1,
4.453633,10163,chat_msg,306.060,1,
4.453672,10200,chat_msg,310.223,1,
4.453710,10241,chat_msg,310.471,1,
4.453750,10203,chat_msg,306.352,1,
4.453790,10204,chat_msg,306.590,1,
4.453826,10161,chat_msg,305.933,1,
4.453861,10202,chat_msg,304.846,1,
4.453893,10164,chat_msg,305.212,1,
4.453927,10326,chat_msg,297.906,1,
4.453961,10325,chat_msg,297.637,1,
4.468337,10354,start,31.852,1,
4.468562,10350,new_chat,46.980,1,
4.468773,10351,new_chat,45.221,1,
4.484707,10205,chat_msg,311.628,1,
4.484950,10245,chat_msg,311.708,1,
4.484996,10244,chat_msg,311.440,1,
4.485034,10246,chat_msg,310.363,1,
4.485246,10243,chat_msg,309.498,1,
4.485287,10165,chat_msg,311.886,1,
4.485322,10286,chat_msg,310.942,1,
4.485523,10285,chat_msg,312.820,1,
4.485562,10166,chat_msg,311.037,1,
4.485750,10206,chat_msg,311.529,1,
4.485787,10284,chat_msg,312.894,1,
4.485971,10327,chat_msg,311.922,1,
4.487062,10355,start,34.761,1,
4.487287,10352,new_chat,50.161,1,
4.488724,10287,chat_msg,299.981,1,
4.488769,10356,start,34.690,1,
4.488988,10328,chat_msg,299.989,1,
4.489034,10207,chat_msg,297.985,1,
4.489071,10247,chat_msg,297.862,1,
4.489106,10288,chat_msg,296.971,1,
4.489138,10167,chat_msg,297.195,1,
4.498738,10353,new_chat,45.783,1,
4.498978,10357,start,30.878,1,
4.506884,10250,chat_msg,302.157,1,
4.507461,10290,chat_msg,303.116,1,
4.507521,10289,chat_msg,302.607,1,
4.507566,10249,chat_msg,302.384,1,
4.507603,10329,chat_msg,304.042,1,
4.507643,10248,chat_msg,303.096,1,
4.515376,10358,start,36.131,1,
4.531357,10331,chat_msg,311.155,1,
4.531453,10251,chat_msg,311.485,1,
4.531523,10291,chat_msg,311.755,1,
4.531581,10330,chat_msg,311.128,1,
4.531742,10359,start,37.374,1,
4.532095,10132,exit_chat,58.799,1,
4.532148,10140,exit_chat,61.272,1,
4.532190,10139,exit_chat,57.704,1,
4.532229,10145,exit_chat,58.648,1,
4.532286,10133,exit_chat,62.999,1,
4.532328,10135,exit_chat,58.900,1,
4.532365,10141,exit_chat,63.239,1,
4.532401,10142,exit_chat,57.792,1,
4.532438,10138,exit_chat,62.614,1,
4.532473,10137,exit_chat,56.458,1,
4.532508,10131,exit_chat,62.114,1,
4.532543,10144,exit_chat,56.242,1,
4.532576,10136,exit_chat,62.454,1,
4.532610,10134,exit_chat,56.863,1,
4.532645,10143,exit_chat,61.218,1,
4.532680,10146,exit_chat,54.400,1,
4.533528,10354,new_chat,65.155,1,
4.533802,10332,chat_msg,298.490,1,
4.533865,10292,chat_msg,298.376,1,
4.534531,10360,start,30.557,1,
4.535111,10355,new_chat,48.010,1,
4.535340,10356,new_chat,46.539,1,
4.546386,10147,exit_chat,45.286,1,
4.546451,10149,exit_chat,44.128,1,
4.546498,10148,exit_chat,44.960,1,
4.546861,10357,new_chat,47.848,1,
4.547149,10361,start,30.768,1,
4.547373,10333,chat_msg,297.302,1,
4.565921,10358,new_chat,50.487,1,
4.566174,10362,start,33.452,1,
4.566396,10254,chat_msg,300.284,1,
4.566438,10294,chat_msg,299.452,1,
4.566475,10295,chat_msg,299.777,1,
4.566511,10334,chat_msg,297.620,1,
4.566544,10253,chat_msg,300.648,1,
4.566576,10293,chat_msg,301.201,1,
4.566609,10252,chat_msg,300.911,1,
4.566640,10335,chat_msg,297.272,1,
4.577896,10363,start,31.354,1,
4.578171,10359,new_chat,46.371,1,
4.578441,10360,new_chat,43.869,1,
4.579061,10336,chat_msg,297.815,1,
4.592651,10361,new_chat,45.466,1,
4.592929,10364,start,30.994,1,
4.608165,10296,chat_msg,311.965,1,
4.608236,10255,chat_msg,311.603,1,
4.608296,10257,chat_msg,311.463,1,
4.608346,10337,chat_msg,310.912,1,
4.608394,10297,chat_msg,311.985,1,
4.608439,10256,chat_msg,311.450,1,
4.608484,10365,start,41.809,1,
4.608865,10150,exit_chat,45.555,1,
4.608920,10152,exit_chat,46.404,1,
4.608968,10151,exit_chat,45.066,1,
4.609267,10362,new_chat,43.062,1,
4.609639,10338,chat_msg,297.726,1,
4.609688,10366,start,30.465,1,
4.624437,10363,new_chat,46.494,1,
4.624666,10367,start,32.242,1,
4.624886,10339,chat_msg,296.695,1,
4.624933,10299,chat_msg,296.569,1,
4.624973,10258,chat_msg,297.254,1,
4.625011,10298,chat_msg,297.499,1,
4.639555,10364,new_chat,46.586,1,
4.639875,10368,start,30.856,1,
4.640132,10341,chat_msg,296.971,1,
4.640177,10340,chat_msg,297.227,1,
4.659047,10369,start,34.924,1,
4.659255,10365,new_chat,50.729,1,
4.659444,10366,new_chat,49.717,1,
4.659686,10302,chat_msg,301.003,1,
4.659734,10260,chat_msg,301.606,1,
4.659775,10342,chat_msg,300.006,1,
4.659814,10301,chat_msg,302.285,1,
4.659849,10259,chat_msg,302.076,1,
4.659882,10300,chat_msg,301.924,1,
4.659914,10261,chat_msg,301.626,1,
4.660207,10370,start,31.543,1,
4.665501,10153,exit_chat,38.441,1,
4.665550,10155,exit_chat,38.924,1,
4.665587,10156,exit_chat,39.905,1,
4.665937,10157,exit_chat,39.023,1,
4.665978,10154,exit_chat,40.933,1,
4.670251,10367,new_chat,45.551,1,
4.670679,10343,chat_msg,296.741,1,
4.671373,10371,start,30.308,1,
4.685749,10368,new_chat,45.841,1,
4.688118,10372,start,32.423,1,
4.691829,10169,chat_msg,300.409,1,
4.691880,10211,chat_msg,300.721,1,
4.691923,10303,chat_msg,302.220,1,
4.691959,10304,chat_msg,301.336,1,
4.691992,10168,chat_msg,301.128,1,
4.692027,10262,chat_msg,302.895,1,
4.692062,10210,chat_msg,302.617,1,
4.692096,10209,chat_msg,300.034,1,
4.692128,10344,chat_msg,301.926,1,
4.692174,10264,chat_msg,299.556,1,
4.692207,10263,chat_msg,300.332,1,
4.692237,10208,chat_msg,299.805,1,
4.692268,10170,chat_msg,300.611,1,
4.697649,10159,exit_chat,42.746,1,
4.698089,10164,exit_chat,39.477,1,
4.698133,10373,start,31.239,1,
4.698362,10161,exit_chat,40.053,1,
4.698403,10160,exit_chat,42.175,1,
4.698667,10163,exit_chat,41.664,1,
4.698711,10158,exit_chat,42.801,1,
4.698879,10162,exit_chat,42.247,1,
4.701193,10369,new_chat,42.109,1,
4.701638,10345,chat_msg,295.359,1,
4.701698,10305,chat_msg,294.949,1,
4.701744,10346,chat_msg,295.239,1,
4.701788,10306,chat_msg,294.864,1,
4.701829,10370,new_chat,41.593,1,
4.717869,10371,new_chat,46.459,1,
4.718114,10374,start,32.839,1,
4.719065,10307,chat_msg,296.953,1,
4.719132,10347,chat_msg,297.199,1,
4.731278,10375,start,38.318,1,
4.731798,10165,exit_chat,44.934,1,
4.731854,10166,exit_chat,44.333,1,
4.731898,10167,exit_chat,40.280,1,
4.732179,10372,new_chat,44.020,1,
4.733202,10348,chat_msg,295.844,1,
4.747685,10376,start,31.460,1,
4.747957,10373,new_chat,49.791,1,
4.748673,10377,start,30.342,1,
4.749114,10349,chat_msg,296.424,1,
4.764437,10374,new_chat,46.286,1,
4.764667,10378,start,32.728,1,
4.779333,10379,start,32.007,1,
4.779621,10375,new_chat,48.279,1,
4.795352,10214,chat_msg,321.266,1,
4.795409,10266,chat_msg,321.463,1,
4.795455,10216,chat_msg,321.231,1,
4.795496,10181,chat_msg,321.705,1,
4.795536,10350,chat_msg,326.939,1,
4.795577,10265,chat_msg,322.698,1,
4.795617,10178,chat_msg,326.176,1,
4.795663,10173,chat_msg,326.696,1,
4.795702,10267,chat_msg,321.342,1,
4.795739,10182,chat_msg,320.534,1,
4.795775,10212,chat_msg,320.437,1,
4.795811,10172,chat_msg,319.926,1,
4.795848,10186,chat_msg,317.969,1,
4.795892,10222,chat_msg,319.302,1,
4.795932,10223,chat_msg,319.210,1,
4.795969,10309,chat_msg,319.515,1,
4.796008,10218,chat_msg,318.540,1,
4.796047,10225,chat_msg,318.438,1,
4.796084,10219,chat_msg,318.340,1,
4.796118,10220,chat_msg,319.257,1,
4.796155,10175,chat_msg,320.540,1,
4.796193,10174,chat_msg,323.029,1,
4.796232,10171,chat_msg,324.984,1,
4.796270,10308,chat_msg,323.565,1,
4.796307,10268,chat_msg,321.377,1,
4.796342,10180,chat_msg,321.273,1,
4.796379,10179,chat_msg,325.310,1,
4.796417,10221,chat_msg,318.274,1,
4.796454,10215,chat_msg,318.045,1,
4.796492,10227,chat_msg,317.951,1,
4.796529,10228,chat_msg,317.735,1,
4.796567,10351,chat_msg,327.761,1,
4.796603,10176,chat_msg,323.578,1,
4.796645,10229,chat_msg,317.721,1,
4.796682,10226,chat_msg,317.631,1,
4.796719,10184,chat_msg,327.129,1,
4.796754,10230,chat_msg,318.086,1,
4.796791,10185,chat_msg,325.118,1,
4.796823,10380,start,32.897,1,
4.797070,10177,chat_msg,321.594,1,
4.797120,10310,chat_msg,320.121,1,
4.797167,10183,chat_msg,324.675,1,
4.797202,10224,chat_msg,319.881,1,
4.797239,10213,chat_msg,326.589,1,
4.797273,10217,chat_msg,319.260,1,
4.797308,10376,new_chat,49.567,1,
4.797535,10271,chat_msg,311.715,1,
4.797579,10270,chat_msg,311.986,1,
4.797617,10377,new_chat,48.893,1,
4.797818,10231,chat_msg,312.752,1,
4.797858,10272,chat_msg,313.102,1,
4.797895,10269,chat_msg,312.543,1,
4.797930,10352,chat_msg,310.609,1,
4.798019,10353,chat_msg,299.237,1,
4.798186,10381,start,32.100,1,
4.798398,10189,chat_msg,297.887,1,
4.798440,10187,chat_msg,297.584,1,
4.798474,10188,chat_msg,297.179,1,
4.798508,10311,chat_msg,296.538,1,
4.798540,10273,chat_msg,296.817,1,
4.798574,10312,chat_msg,296.094,1,
4.798605,10232,chat_msg,296.447,1,
4.798635,10274,chat_msg,295.985,1,
4.798664,10313,chat_msg,295.851,1,
4.810167,10378,new_chat,45.465,1,
4.812430,10382,start,32.557,1,
4.812666,10234,chat_msg,296.534,1,
4.812721,10233,chat_msg,296.980,1,
4.812764,10314,chat_msg,296.808,1,
4.825676,10379,new_chat,46.294,1,
4.827080,10383,start,32.107,1,
4.828597,10316,chat_msg,295.321,1,
4.828662,10315,chat_msg,295.632,1,
4.828722,10354,chat_msg,295.147,1,
4.828768,10356,chat_msg,293.394,1,
4.828813,10355,chat_msg,293.664,1,
4.842004,10384,start,31.387,1,
4.842517,10380,new_chat,45.664,1,
4.842791,10381,new_chat,44.573,1,
4.843538,10357,chat_msg,296.640,1,
4.857131,10385,start,40.845,1,
