t_s,user_id,step,latency_ms,ok,error
2.943308,10157,chat_msg,320.521,1,
2.943348,10079,chat_msg,318.830,1,
2.943391,10080,chat_msg,319.903,1,
2.943433,10156,chat_msg,321.367,1,
2.943488,10240,chat_msg,316.831,1,
2.943539,10404,chat_msg,321.732,1,
2.943589,10236,chat_msg,320.409,1,
2.943641,10239,chat_msg,316.637,1,
2.943697,10319,chat_msg,321.126,1,
2.943738,10238,chat_msg,317.246,1,
2.943776,10076,chat_msg,316.356,1,
2.943811,10161,chat_msg,317.506,1,
2.943846,10405,chat_msg,313.534,1,
2.943883,10406,chat_msg,313.075,1,
2.943916,10235,chat_msg,317.087,1,
2.943949,10077,chat_msg,316.305,1,
2.943981,10320,chat_msg,319.840,1,
2.944014,10160,chat_msg,317.887,1,
2.944048,10234,chat_msg,318.108,1,
2.944084,10155,chat_msg,321.769,1,
2.944116,10162,chat_msg,318.377,1,
2.944149,10159,chat_msg,320.448,1,
2.944179,10078,chat_msg,319.840,1,
2.944213,10318,chat_msg,320.272,1,
2.944249,10407,chat_msg,307.804,1,
2.944283,10408,chat_msg,306.575,1,
2.944313,10464,start,34.870,1,
2.945679,10454,new_chat,61.871,1,
2.953444,10465,start,32.556,1,
2.955238,10466,start,33.167,1,
2.958585,10467,start,31.714,1,
2.959109,10039,exit_chat,60.743,1,
2.959162,10044,exit_chat,65.737,1,
2.959206,10043,exit_chat,63.271,1,
2.964773,10041,exit_chat,65.146,1,
2.964827,10042,exit_chat,74.471,1,
2.964871,10045,exit_chat,72.982,1,
2.964917,10410,chat_msg,311.851,1,
2.964962,10409,chat_msg,312.161,1,
2.965004,10412,chat_msg,311.397,1,
2.965068,10411,chat_msg,311.714,1,
2.965128,10040,exit_chat,65.994,1,
2.965181,10456,new_chat,77.016,1,
2.965668,10038,exit_chat,68.625,1,
2.965730,10468,start,33.541,1,
2.975387,10457,new_chat,70.728,1,
2.976247,10459,new_chat,66.989,1,
2.976493,10469,start,33.923,1,
2.976696,10458,new_chat,69.215,1,
2.976883,10461,new_chat,54.457,1,
2.977062,10460,new_chat,56.614,1,
2.979254,10470,start,32.754,1,
2.983821,10471,start,32.584,1,
2.986044,10047,exit_chat,53.008,1,
2.987576,10050,exit_chat,52.994,1,
2.987627,10048,exit_chat,51.483,1,
2.987669,10049,exit_chat,51.355,1,
2.987706,10046,exit_chat,51.934,1,
2.988842,10472,start,31.481,1,
2.997614,10463,new_chat,54.796,1,
2.997837,10462,new_chat,61.310,1,
2.998046,10464,new_chat,53.704,1,
2.998568,10473,start,33.128,1,
2.998806,10087,chat_msg,324.028,1,
2.998863,10325,chat_msg,323.855,1,
2.998910,10243,chat_msg,327.225,1,
2.998950,10083,chat_msg,324.850,1,
2.998993,10248,chat_msg,330.186,1,
2.999032,10165,chat_msg,330.013,1,
2.999080,10332,chat_msg,320.420,1,
2.999128,10246,chat_msg,329.286,1,
2.999168,10163,chat_msg,324.639,1,
2.999207,10330,chat_msg,322.165,1,
2.999245,10466,new_chat,43.937,1,
2.999478,10247,chat_msg,331.071,1,
2.999534,10242,chat_msg,325.916,1,
2.999581,10245,chat_msg,326.257,1,
2.999624,10321,chat_msg,326.671,1,
2.999663,10326,chat_msg,330.021,1,
2.999704,10081,chat_msg,327.286,1,
2.999742,10244,chat_msg,326.951,1,
2.999779,10324,chat_msg,324.418,1,
2.999815,10082,chat_msg,327.199,1,
2.999853,10167,chat_msg,331.677,1,
2.999890,10164,chat_msg,325.592,1,
2.999931,10465,new_chat,46.421,1,
3.000169,10241,chat_msg,330.938,1,
3.000214,10086,chat_msg,328.343,1,
3.000252,10323,chat_msg,328.179,1,
3.000289,10084,chat_msg,330.852,1,
3.000327,10328,chat_msg,323.569,1,
3.000364,10413,chat_msg,321.116,1,
3.000400,10085,chat_msg,324.408,1,
3.000435,10329,chat_msg,323.535,1,
3.000471,10467,new_chat,41.844,1,
3.000680,10327,chat_msg,324.105,1,
3.000723,10331,chat_msg,323.505,1,
3.000760,10166,chat_msg,324.956,1,
3.000796,10322,chat_msg,324.364,1,
3.000838,10416,chat_msg,314.812,1,
3.000876,10414,chat_msg,316.110,1,
3.000913,10417,chat_msg,314.539,1,
3.000947,10415,chat_msg,315.256,1,
3.002118,10474,start,30.706,1,
3.008418,10475,start,31.038,1,
3.026447,10418,chat_msg,311.239,1,
3.026541,10476,start,44.552,1,
3.033537,10053,exit_chat,65.191,1,
3.033590,10060,exit_chat,64.102,1,
3.033630,10468,new_chat,67.864,1,
3.033821,10056,exit_chat,61.070,1,
3.033859,10058,exit_chat,61.514,1,
3.033894,10052,exit_chat,60.372,1,
3.033925,10054,exit_chat,59.445,1,
3.033956,10057,exit_chat,63.042,1,
3.034184,10055,exit_chat,61.245,1,
3.034221,10051,exit_chat,60.162,1,
3.034251,10477,start,45.960,1,
3.034430,10059,exit_chat,61.269,1,
3.034689,10478,start,37.412,1,
3.034878,10469,new_chat,58.352,1,
3.035050,10470,new_chat,55.759,1,
3.035225,10471,new_chat,51.349,1,
3.035393,10472,new_chat,46.504,1,
3.035572,10419,chat_msg,300.965,1,
3.035615,10421,chat_msg,300.453,1,
3.035652,10420,chat_msg,300.718,1,
3.035701,10422,chat_msg,300.319,1,
3.035908,10479,start,34.901,1,
3.037397,10480,start,31.130,1,
3.056599,10481,start,30.684,1,
3.056932,10473,new_chat,58.327,1,
3.057199,10474,new_chat,55.043,1,
3.074619,10475,new_chat,66.161,1,
3.075009,10482,start,41.020,1,
3.075251,10483,start,40.786,1,
3.075489,10484,start,39.753,1,
3.075708,10485,start,38.078,1,
3.076151,10255,chat_msg,330.020,1,
3.076200,10334,chat_msg,325.275,1,
3.076241,10338,chat_msg,324.950,1,
3.076281,10336,chat_msg,325.179,1,
3.076322,10249,chat_msg,328.166,1,
3.076360,10088,chat_msg,326.426,1,
3.076395,10168,chat_msg,326.253,1,
3.076431,10250,chat_msg,328.458,1,
3.076465,10092,chat_msg,328.662,1,
3.076523,10173,chat_msg,326.811,1,
3.076580,10424,chat_msg,326.031,1,
3.076627,10172,chat_msg,320.661,1,
3.076669,10097,chat_msg,321.402,1,
3.076707,10169,chat_msg,321.295,1,
3.076744,10095,chat_msg,323.171,1,
3.076779,10254,chat_msg,320.952,1,
3.076813,10333,chat_msg,322.820,1,
3.076847,10337,chat_msg,322.719,1,
3.076881,10340,chat_msg,320.204,1,
3.076914,10091,chat_msg,330.605,1,
3.076950,10342,chat_msg,320.121,1,
3.076984,10344,chat_msg,319.775,1,
3.077043,10343,chat_msg,319.535,1,
3.077084,10423,chat_msg,325.131,1,
3.077137,10259,chat_msg,324.860,1,
3.077186,10257,chat_msg,324.765,1,
3.077232,10335,chat_msg,324.109,1,
3.077281,10256,chat_msg,322.161,1,
3.077331,10339,chat_msg,325.567,1,
3.077368,10093,chat_msg,330.761,1,
3.077402,10253,chat_msg,322.438,1,
3.077437,10252,chat_msg,324.012,1,
3.077469,10258,chat_msg,324.500,1,
3.077502,10170,chat_msg,323.236,1,
3.077568,10089,chat_msg,323.022,1,
3.077621,10341,chat_msg,321.128,1,
3.077660,10251,chat_msg,324.385,1,
3.077704,10096,chat_msg,323.992,1,
3.077737,10098,chat_msg,323.885,1,
3.077771,10094,chat_msg,326.182,1,
3.077806,10260,chat_msg,325.689,1,
3.077909,10171,chat_msg,330.303,1,
3.077944,10174,chat_msg,323.535,1,
3.077977,10090,chat_msg,330.731,1,
3.078011,10428,chat_msg,315.881,1,
3.078069,10426,chat_msg,315.745,1,
3.078130,10425,chat_msg,316.222,1,
3.078170,10427,chat_msg,315.664,1,
3.081893,10486,start,37.223,1,
3.082361,10063,exit_chat,55.366,1,
3.082406,10064,exit_chat,53.382,1,
3.082443,10061,exit_chat,50.138,1,
3.082480,10065,exit_chat,52.920,1,
3.082513,10062,exit_chat,55.706,1,
3.082551,10430,chat_msg,311.830,1,
3.082589,10431,chat_msg,311.673,1,
3.082673,10487,start,33.293,1,
3.082937,10476,new_chat,56.360,1,
3.083146,10477,new_chat,48.869,1,
3.083361,10478,new_chat,48.642,1,
3.083738,10479,new_chat,47.801,1,
3.083933,10429,chat_msg,306.558,1,
3.083989,10480,new_chat,46.553,1,
3.087328,10488,start,31.112,1,
3.105080,10269,chat_msg,325.875,1,
3.105132,10268,chat_msg,325.740,1,
3.105175,10103,chat_msg,325.316,1,
3.105213,10263,chat_msg,325.648,1,
3.105252,10266,chat_msg,318.822,1,
3.105291,10183,chat_msg,322.950,1,
3.105330,10100,chat_msg,321.779,1,
3.105367,10262,chat_msg,320.159,1,
3.105402,10346,chat_msg,320.062,1,
3.105505,10099,chat_msg,323.995,1,
3.105547,10184,chat_msg,323.056,1,
3.105583,10261,chat_msg,320.661,1,
3.105617,10347,chat_msg,320.145,1,
3.105649,10182,chat_msg,320.589,1,
3.105680,10101,chat_msg,319.681,1,
3.105712,10181,chat_msg,323.822,1,
3.105745,10177,chat_msg,321.633,1,
3.105776,10265,chat_msg,319.623,1,
3.105809,10176,chat_msg,324.882,1,
3.105868,10175,chat_msg,319.302,1,
3.105903,10264,chat_msg,321.513,1,
3.105936,10180,chat_msg,323.299,1,
3.105969,10102,chat_msg,322.259,1,
3.106002,10267,chat_msg,321.348,1,
3.106033,10178,chat_msg,321.510,1,
3.106064,10104,chat_msg,324.017,1,
3.106093,10345,chat_msg,323.317,1,
3.106130,10349,chat_msg,318.338,1,
3.106160,10185,chat_msg,321.373,1,
3.106190,10179,chat_msg,322.208,1,
3.106221,10348,chat_msg,318.669,1,
3.106249,10489,start,31.988,1,
3.106457,10481,new_chat,49.802,1,
3.106846,10490,start,30.932,1,
3.113124,10491,start,32.037,1,
3.113707,10353,chat_msg,300.729,1,
3.113761,10433,chat_msg,299.978,1,
3.113809,10434,chat_msg,301.730,1,
3.113851,10352,chat_msg,299.906,1,
3.113888,10355,chat_msg,299.788,1,
3.113926,10354,chat_msg,300.338,1,
3.113961,10351,chat_msg,300.694,1,
3.113994,10432,chat_msg,302.130,1,
3.114028,10350,chat_msg,299.704,1,
3.114797,10492,start,31.253,1,
3.119328,10493,start,31.778,1,
3.136261,10436,chat_msg,317.134,1,
3.136318,10435,chat_msg,316.969,1,
3.136361,10437,chat_msg,316.808,1,
3.136398,10494,start,40.423,1,
3.136701,10066,exit_chat,55.782,1,
3.136766,10070,exit_chat,57.752,1,
3.136816,10482,new_chat,61.762,1,
3.137308,10069,exit_chat,59.060,1,
3.137398,10495,start,32.659,1,
3.137667,10487,new_chat,54.936,1,
3.137944,10483,new_chat,62.662,1,
3.138172,10484,new_chat,62.646,1,
3.138362,10486,new_chat,56.431,1,
3.138726,10496,start,32.079,1,
3.138982,10068,exit_chat,58.236,1,
3.139026,10067,exit_chat,59.242,1,
3.141765,10485,new_chat,66.027,1,
3.142396,10072,exit_chat,50.646,1,
3.142446,10071,exit_chat,48.512,1,
3.142514,10073,exit_chat,50.607,1,
3.142574,10074,exit_chat,51.304,1,
3.142631,10075,exit_chat,51.575,1,
3.143255,10497,start,30.345,1,
3.149330,10488,new_chat,61.964,1,
3.150124,10498,start,30.415,1,
3.150348,10489,new_chat,44.073,1,
3.150558,10490,new_chat,43.680,1,
3.167708,10492,new_chat,52.864,1,
3.167960,10491,new_chat,54.802,1,
3.168183,10112,chat_msg,325.661,1,
3.168234,10105,chat_msg,321.717,1,
3.168278,10110,chat_msg,324.784,1,
3.168319,10111,chat_msg,323.708,1,
3.168359,10273,chat_msg,319.829,1,
3.168398,10194,chat_msg,319.730,1,
3.168435,10107,chat_msg,319.372,1,
3.168475,10439,chat_msg,316.831,1,
3.168512,10440,chat_msg,317.242,1,
3.168550,10441,chat_msg,316.722,1,
3.168587,10191,chat_msg,319.383,1,
3.168622,10189,chat_msg,319.821,1,
3.168657,10187,chat_msg,326.655,1,
3.168693,10193,chat_msg,321.991,1,
3.168731,10360,chat_msg,318.801,1,
3.168782,10357,chat_msg,318.718,1,
3.168825,10359,chat_msg,319.031,1,
3.168869,10109,chat_msg,325.936,1,
3.168911,10108,chat_msg,327.094,1,
3.168949,10186,chat_msg,326.217,1,
3.168991,10270,chat_msg,325.674,1,
3.169033,10271,chat_msg,321.311,1,
3.169073,10113,chat_msg,322.738,1,
3.169115,10356,chat_msg,319.595,1,
3.169155,10274,chat_msg,321.204,1,
3.169193,10438,chat_msg,320.807,1,
3.169233,10106,chat_msg,321.739,1,
3.169272,10192,chat_msg,321.964,1,
3.169309,10275,chat_msg,325.117,1,
3.169347,10188,chat_msg,324.941,1,
3.169384,10272,chat_msg,327.937,1,
3.169420,10190,chat_msg,322.251,1,
3.169458,10358,chat_msg,319.802,1,
3.169496,10442,chat_msg,313.408,1,
3.169875,10443,chat_msg,313.535,1,
3.169954,10444,chat_msg,312.956,1,
3.170303,10499,start,34.361,1,
3.170583,10493,new_chat,51.188,1,
3.170816,10500,start,33.759,1,
3.171256,10501,start,32.712,1,
3.171475,10445,chat_msg,298.606,1,
3.173748,10502,start,30.747,1,
3.182107,10494,new_chat,45.678,1,
3.182477,10496,new_chat,43.720,1,
3.182749,10495,new_chat,45.310,1,
3.183003,10503,start,33.354,1,
3.184068,10276,chat_msg,310.425,1,
3.185062,10277,chat_msg,309.920,1,
3.185131,10361,chat_msg,308.529,1,
3.186291,10198,chat_msg,310.985,1,
3.186358,10114,chat_msg,308.461,1,
3.186423,10199,chat_msg,310.472,1,
3.186474,10195,chat_msg,307.590,1,
3.197746,10118,chat_msg,321.449,1,
3.197812,10197,chat_msg,322.856,1,
3.197866,10116,chat_msg,321.414,1,
3.197916,10196,chat_msg,318.398,1,
3.197964,10117,chat_msg,318.224,1,
3.198006,10504,start,40.794,1,
3.198283,10200,chat_msg,320.176,1,
3.198336,10115,chat_msg,322.201,1,
3.198386,10076,exit_chat,52.715,1,
3.198431,10079,exit_chat,54.181,1,
3.198475,10078,exit_chat,49.689,1,
3.198518,10080,exit_chat,54.112,1,
3.198560,10077,exit_chat,50.732,1,
3.199990,10505,start,33.884,1,
3.200246,10498,new_chat,50.087,1,
3.200562,10497,new_chat,57.271,1,
3.208943,10506,start,37.911,1,
3.209156,10446,chat_msg,326.765,1,
3.209278,10507,start,34.669,1,
3.214952,10501,new_chat,43.662,1,
3.215381,10499,new_chat,45.035,1,
3.216201,10500,new_chat,45.351,1,
3.216659,10508,start,33.372,1,
3.216994,10502,new_chat,43.207,1,
3.230387,10509,start,33.038,1,
3.230999,10503,new_chat,47.959,1,
3.231358,10367,chat_msg,340.026,1,
3.231437,10287,chat_msg,328.835,1,
3.231507,10363,chat_msg,337.393,1,
3.231573,10123,chat_msg,335.369,1,
3.231639,10285,chat_msg,330.873,1,
3.231701,10208,chat_msg,330.633,1,
3.231766,10207,chat_msg,330.427,1,
3.231826,10286,chat_msg,330.229,1,
3.231882,10209,chat_msg,330.048,1,
3.231938,10206,chat_msg,329.608,1,
3.231990,10205,chat_msg,329.933,1,
3.232047,10120,chat_msg,334.175,1,
3.232104,10121,chat_msg,340.944,1,
3.232157,10510,start,32.970,1,
3.232479,10364,chat_msg,336.884,1,
3.232543,10365,chat_msg,341.007,1,
3.232601,10201,chat_msg,332.530,1,
3.232664,10281,chat_msg,333.254,1,
3.232737,10204,chat_msg,335.979,1,
3.232813,10362,chat_msg,340.353,1,
3.232887,10284,chat_msg,342.192,1,
3.232955,10279,chat_msg,339.213,1,
3.233020,10119,chat_msg,336.543,1,
3.233089,10282,chat_msg,333.229,1,
3.233163,10122,chat_msg,335.836,1,
3.233230,10124,chat_msg,340.576,1,
3.233296,10366,chat_msg,343.181,1,
3.233366,10280,chat_msg,335.242,1,
3.233433,10125,chat_msg,341.160,1,
3.233498,10203,chat_msg,335.881,1,
3.233568,10283,chat_msg,341.861,1,
3.233636,10278,chat_msg,341.554,1,
3.233705,10202,chat_msg,342.783,1,
3.233780,10451,chat_msg,325.057,1,
3.233853,10447,chat_msg,326.640,1,
3.233923,10448,chat_msg,327.186,1,
3.233993,10449,chat_msg,326.247,1,
3.235622,10450,chat_msg,328.650,1,
3.235737,10511,start,33.383,1,
3.244858,10369,chat_msg,323.492,1,
3.245071,10368,chat_msg,323.437,1,
3.245161,10512,start,35.692,1,
3.247660,10513,start,33.300,1,
3.248328,10213,chat_msg,313.905,1,
3.248416,10288,chat_msg,314.745,1,
3.248691,10295,chat_msg,314.634,1,
3.249084,10294,chat_msg,310.984,1,
3.249495,10128,chat_msg,311.201,1,
3.249601,10374,chat_msg,309.602,1,
3.249688,10289,chat_msg,316.317,1,
3.249790,10373,chat_msg,309.606,1,
3.249868,10290,chat_msg,313.174,1,
3.249941,10127,chat_msg,315.687,1,
3.250013,10132,chat_msg,314.976,1,
3.250084,10212,chat_msg,311.015,1,
3.250155,10293,chat_msg,314.932,1,
3.250231,10371,chat_msg,310.970,1,
3.250302,10211,chat_msg,314.343,1,
3.250372,10129,chat_msg,311.597,1,
3.250527,10452,chat_msg,308.445,1,
3.250606,10291,chat_msg,311.203,1,
3.250720,10375,chat_msg,310.906,1,
3.250828,10130,chat_msg,312.364,1,
3.250898,10453,chat_msg,309.062,1,
3.250967,10210,chat_msg,312.050,1,
3.251036,10126,chat_msg,312.418,1,
3.251106,10131,chat_msg,315.710,1,
3.251177,10292,chat_msg,315.597,1,
3.251246,10372,chat_msg,311.706,1,
3.251309,10370,chat_msg,311.630,1,
3.251373,10376,chat_msg,310.481,1,
3.252008,10455,chat_msg,309.712,1,
3.252094,10454,chat_msg,306.374,1,
3.252384,10514,start,31.747,1,
3.260421,10515,start,35.921,1,
3.266590,10516,start,32.518,1,
3.267928,10504,new_chat,69.884,1,
3.268373,10505,new_chat,68.339,1,
3.270800,10085,exit_chat,63.433,1,
3.271130,10086,exit_chat,64.814,1,
3.271216,10084,exit_chat,64.575,1,
3.275511,10517,start,31.486,1,
3.276065,10456,chat_msg,310.846,1,
3.286260,10082,exit_chat,80.499,1,
3.296007,10518,start,48.889,1,
3.299929,10378,chat_msg,332.379,1,
3.300322,10136,chat_msg,332.391,1,
3.300669,10299,chat_msg,332.134,1,
3.300764,10377,chat_msg,333.414,1,
3.300843,10297,chat_msg,332.140,1,
3.300921,10134,chat_msg,329.670,1,
3.301014,10298,chat_msg,333.283,1,
3.301090,10215,chat_msg,331.788,1,
3.301163,10216,chat_msg,332.301,1,
3.301237,10133,chat_msg,331.581,1,
3.301319,10217,chat_msg,327.615,1,
3.301401,10138,chat_msg,328.845,1,
3.301474,10139,chat_msg,330.388,1,
3.301542,10137,chat_msg,329.455,1,
3.301610,10135,chat_msg,330.876,1,
3.301688,10300,chat_msg,328.347,1,
3.301758,10296,chat_msg,327.122,1,
3.301834,10458,chat_msg,325.106,1,
3.301906,10214,chat_msg,328.024,1,
3.301977,10457,chat_msg,326.552,1,
3.302044,10461,chat_msg,325.131,1,
3.302110,10459,chat_msg,325.823,1,
3.302176,10460,chat_msg,325.023,1,
3.309143,10519,start,57.642,1,
3.309974,10507,new_chat,100.664,1,
3.311335,10081,exit_chat,106.008,1,
3.311418,10087,exit_chat,110.307,1,
3.312138,10083,exit_chat,110.467,1,
3.312212,10520,start,51.203,1,
3.312969,10508,new_chat,96.248,1,
3.313374,10521,start,49.838,1,
3.314108,10506,new_chat,105.123,1,
3.314489,10509,new_chat,84.034,1,
3.314843,10511,new_chat,79.038,1,
3.315244,10522,start,45.302,1,
3.315665,10510,new_chat,83.462,1,
3.316079,10513,new_chat,68.350,1,
3.316437,10514,new_chat,63.954,1,
3.330396,10523,start,55.550,1,
3.335134,10512,new_chat,89.915,1,
3.339932,10515,new_chat,79.410,1,
3.359036,10516,new_chat,92.327,1,
3.360187,10524,start,57.937,1,
3.362145,10383,chat_msg,365.200,1,
3.362308,10384,chat_msg,366.307,1,
3.364036,10381,chat_msg,367.873,1,
3.364120,10463,chat_msg,366.467,1,
3.364195,10464,chat_msg,366.102,1,
3.364262,10221,chat_msg,368.595,1,
3.364327,10219,chat_msg,368.849,1,
3.364389,10380,chat_msg,367.291,1,
3.364454,10302,chat_msg,367.981,1,
3.364514,10220,chat_msg,369.261,1,
3.364583,10466,chat_msg,365.307,1,
3.364649,10462,chat_msg,366.776,1,
3.364723,10301,chat_msg,368.097,1,
3.364794,10379,chat_msg,368.958,1,
3.364861,10467,chat_msg,364.361,1,
3.364926,10218,chat_msg,368.609,1,
3.364986,10382,chat_msg,368.202,1,
3.365048,10465,chat_msg,365.085,1,
3.365110,10525,start,53.325,1,
3.365485,10526,start,52.892,1,
3.369349,10527,start,55.602,1,
3.370860,10142,chat_msg,341.468,1,
3.370966,10385,chat_msg,343.580,1,
3.371039,10306,chat_msg,342.181,1,
3.371443,10307,chat_msg,343.465,1,
3.371543,10226,chat_msg,338.941,1,
3.371613,10387,chat_msg,338.662,1,
3.371677,10389,chat_msg,338.575,1,
3.371737,10386,chat_msg,338.487,1,
3.371799,10468,chat_msg,338.141,1,
3.371856,10227,chat_msg,339.928,1,
3.371916,10471,chat_msg,336.663,1,
3.371973,10472,chat_msg,336.554,1,
3.372031,10140,chat_msg,343.333,1,
3.372086,10223,chat_msg,342.899,1,
3.372142,10143,chat_msg,343.976,1,
3.372198,10469,chat_msg,337.292,1,
3.372257,10470,chat_msg,337.175,1,
3.372316,10225,chat_msg,340.609,1,
3.372372,10141,chat_msg,344.588,1,
3.372426,10224,chat_msg,344.850,1,
3.372484,10304,chat_msg,343.949,1,
3.372537,10305,chat_msg,344.175,1,
3.372598,10308,chat_msg,340.484,1,
3.372655,10222,chat_msg,345.469,1,
3.372709,10144,chat_msg,339.969,1,
3.372764,10303,chat_msg,340.303,1,
3.384197,10528,start,54.894,1,
3.398749,10388,chat_msg,365.360,1,
3.406669,10392,chat_msg,358.314,1,
3.406758,10310,chat_msg,358.193,1,
3.407246,10309,chat_msg,358.196,1,
3.407332,10147,chat_msg,359.152,1,
3.407411,10146,chat_msg,359.474,1,
3.407486,10390,chat_msg,358.758,1,
3.407539,10391,chat_msg,358.334,1,
3.407584,10145,chat_msg,358.698,1,
3.407628,10529,start,63.144,1,
3.407911,10530,start,58.704,1,
3.416547,10531,start,58.274,1,
3.417068,10473,chat_msg,360.086,1,
3.417155,10474,chat_msg,359.923,1,
3.417224,10532,start,57.578,1,
3.417902,10533,start,54.283,1,
3.418260,10534,start,52.441,1,
3.422820,10535,start,49.978,1,
3.430092,10536,start,46.686,1,
3.430559,10311,chat_msg,352.113,1,
3.430631,10475,chat_msg,355.960,1,
3.430702,10228,chat_msg,350.332,1,
3.430758,10399,chat_msg,346.404,1,
3.430873,10149,chat_msg,350.707,1,
3.430960,10479,chat_msg,347.190,1,
3.431026,10396,chat_msg,346.822,1,
3.431073,10537,start,46.062,1,
3.431376,10477,chat_msg,348.199,1,
3.431432,10312,chat_msg,352.766,1,
3.431480,10230,chat_msg,352.072,1,
3.431527,10395,chat_msg,347.038,1,
3.431570,10393,chat_msg,352.338,1,
3.431611,10394,chat_msg,351.658,1,
3.431652,10148,chat_msg,352.804,1,
3.431692,10476,chat_msg,348.720,1,
3.431731,10229,chat_msg,352.161,1,
3.431770,10480,chat_msg,347.753,1,
3.431810,10231,chat_msg,351.276,1,
3.431849,10478,chat_msg,348.459,1,
3.431958,10538,start,46.092,1,
3.436327,10398,chat_msg,347.676,1,
3.436418,10397,chat_msg,347.588,1,
3.438605,10150,chat_msg,344.476,1,
3.438832,10314,chat_msg,344.379,1,
3.439044,10152,chat_msg,347.446,1,
3.439093,10233,chat_msg,347.656,1,
3.439306,10232,chat_msg,347.243,1,
3.439357,10153,chat_msg,345.061,1,
3.439401,10316,chat_msg,344.649,1,
3.439444,10154,chat_msg,347.046,1,
3.439491,10313,chat_msg,344.451,1,
3.439531,10317,chat_msg,344.928,1,
3.439568,10151,chat_msg,347.354,1,
3.439606,10315,chat_msg,344.708,1,
3.439648,10481,chat_msg,333.159,1,
3.455145,10539,start,48.305,1,
3.455388,10540,start,47.191,1,
3.455648,10401,chat_msg,344.874,1,
3.455702,10400,chat_msg,345.925,1,
3.455748,10402,chat_msg,345.165,1,
3.458758,10541,start,46.087,1,
3.459604,10542,start,42.036,1,
3.464389,10543,start,44.069,1,
3.464756,10484,chat_msg,326.555,1,
3.464813,10486,chat_msg,326.423,1,
3.465025,10487,chat_msg,327.318,1,
3.465075,10482,chat_msg,328.222,1,
3.465118,10483,chat_msg,327.136,1,
3.467546,10544,start,44.297,1,
3.469926,10517,new_chat,194.340,1,
3.470572,10545,start,45.158,1,
3.472501,10485,chat_msg,330.691,1,
3.472562,10408,chat_msg,323.373,1,
3.472614,10158,chat_msg,328.944,1,
3.472661,10407,chat_msg,323.611,1,
3.472707,10489,chat_msg,322.326,1,
3.472752,10490,chat_msg,322.163,1,
3.472795,10488,chat_msg,323.434,1,
3.472838,10235,chat_msg,325.151,1,
3.472882,10162,chat_msg,324.366,1,
3.472923,10319,chat_msg,327.546,1,
3.472963,10239,chat_msg,327.743,1,
3.473002,10237,chat_msg,329.536,1,
3.473043,10320,chat_msg,325.078,1,
3.473083,10160,chat_msg,324.977,1,
3.473126,10157,chat_msg,329.054,1,
3.473163,10159,chat_msg,324.511,1,
3.473200,10318,chat_msg,324.280,1,
3.473238,10155,chat_msg,324.858,1,
3.473278,10405,chat_msg,325.897,1,
3.473315,10404,chat_msg,328.453,1,
3.473351,10236,chat_msg,328.341,1,
3.473387,10406,chat_msg,325.850,1,
3.473423,10156,chat_msg,328.868,1,
3.473461,10238,chat_msg,327.934,1,
3.473498,10161,chat_msg,327.683,1,
3.473538,10403,chat_msg,329.690,1,
3.473576,10234,chat_msg,325.333,1,
3.473624,10240,chat_msg,328.911,1,
3.473677,10546,start,40.892,1,
3.473946,10092,exit_chat,188.942,1,
3.473999,10088,exit_chat,189.963,1,
3.474046,10095,exit_chat,187.089,1,
3.474083,10547,start,39.517,1,
3.474302,10097,exit_chat,187.960,1,
3.474350,10093,exit_chat,180.169,1,
3.474395,10089,exit_chat,177.926,1,
3.474435,10548,start,37.947,1,
3.474645,10518,new_chat,178.570,1,
3.478539,10096,exit_chat,181.184,1,
3.478618,10098,exit_chat,180.968,1,
3.478682,10094,exit_chat,180.756,1,
3.478742,10090,exit_chat,179.689,1,
3.478802,10091,exit_chat,187.481,1,
3.488302,10412,chat_msg,321.086,1,
3.488377,10410,chat_msg,321.725,1,
3.488441,10492,chat_msg,320.689,1,
3.488503,10411,chat_msg,321.022,1,
3.488562,10493,chat_msg,317.943,1,
3.488617,10491,chat_msg,320.620,1,
3.488671,10409,chat_msg,321.725,1,
3.491682,10549,start,37.032,1,
3.492026,10519,new_chat,182.795,1,
3.492256,10520,new_chat,179.990,1,
3.492467,10521,new_chat,179.041,1,
3.492798,10522,new_chat,177.473,1,
3.494768,10550,start,35.761,1,
3.498661,10523,new_chat,168.185,1,
3.498957,10494,chat_msg,316.790,1,
3.499009,10495,chat_msg,316.219,1,
3.499051,10496,chat_msg,316.531,1,
3.499087,10551,start,38.548,1,
3.505582,10552,start,35.331,1,
3.514949,10103,exit_chat,193.923,1,
3.515459,10553,start,43.203,1,
3.518150,10554,start,43.313,1,
3.518785,10101,exit_chat,186.514,1,
3.520364,10555,start,41.500,1,
3.520618,10102,exit_chat,185.116,1,
3.520674,10104,exit_chat,184.126,1,
3.521128,10099,exit_chat,190.308,1,
3.523118,10100,exit_chat,197.736,1,
3.523552,10556,start,35.694,1,
3.523832,10525,new_chat,158.669,1,
3.524162,10526,new_chat,158.623,1,
3.528075,10524,new_chat,167.821,1,
3.528503,10527,new_chat,159.064,1,
3.528953,10557,start,35.911,1,
3.531128,10112,exit_chat,144.875,1,
3.531189,10105,exit_chat,144.572,1,
3.531239,10110,exit_chat,144.286,1,
3.531284,10111,exit_chat,144.062,1,
3.531329,10107,exit_chat,143.370,1,
3.531374,10109,exit_chat,136.305,1,
3.531417,10108,exit_chat,136.133,1,
