t_s,user_id,step,latency_ms,ok,error
6.368959,18009,start,38.678,1,
6.369155,18010,start,38.603,1,
6.369334,18011,start,38.549,1,
6.369678,18012,start,38.498,1,
6.370585,18013,start,35.853,1,
6.370982,18014,start,35.670,1,
6.371337,18015,start,35.147,1,
6.371691,18016,start,35.147,1,
6.371870,18017,start,35.160,1,
6.372036,18018,start,35.159,1,
6.372202,18019,start,35.159,1,
6.372557,18020,start,35.164,1,
6.373627,18021,start,33.590,1,
6.374023,18022,start,33.232,1,
6.374706,18023,start,31.962,1,
6.375069,18024,start,31.253,1,
6.379564,18025,start,33.467,1,
6.380112,18026,start,33.369,1,
6.381745,18027,start,34.801,1,
6.382026,18028,start,34.893,1,
6.383881,18029,start,36.014,1,
6.384119,18030,start,36.057,1,
6.384520,18031,start,36.284,1,
6.384709,18032,start,35.860,1,
6.386879,18033,start,35.756,1,
6.389737,18034,start,38.402,1,
6.389947,18035,start,38.217,1,
6.390452,18036,start,38.058,1,
6.391881,18037,start,38.867,1,
6.392306,18038,start,38.773,1,
6.392978,18039,start,39.049,1,
6.393203,18040,start,38.263,1,
6.395308,18041,start,37.990,1,
6.395523,18042,start,37.977,1,
6.395952,18043,start,37.998,1,
6.396381,18044,start,37.864,1,
6.396602,18045,start,37.540,1,
6.396996,18046,start,37.584,1,
6.397190,18047,start,37.392,1,
6.400018,18048,start,39.029,1,
6.400497,18049,start,38.673,1,
6.400863,18050,start,38.659,1,
6.401215,18051,start,37.659,1,
6.401390,18052,start,37.658,1,
6.401742,18053,start,37.831,1,
6.401943,18054,start,37.669,1,
6.403915,18055,start,37.934,1,
6.404296,18056,start,37.893,1,
6.404663,18057,start,37.700,1,
6.406688,18058,start,39.193,1,
6.406904,18059,start,38.575,1,
6.407089,18060,start,38.576,1,
6.408121,18061,start,39.356,1,
6.408514,18062,start,39.010,1,
6.408732,18063,start,38.834,1,
6.408913,18064,start,38.843,1,
6.409261,18065,start,39.027,1,
6.409440,18066,start,39.051,1,
6.409617,18067,start,38.843,1,
6.409961,18068,start,38.797,1,
6.410130,18069,start,38.614,1,
6.411884,18070,start,39.519,1,
6.412397,18071,start,39.663,1,
6.412784,18072,start,39.515,1,
6.412975,18073,start,39.519,1,
6.413153,18074,start,39.332,1,
6.413511,18075,start,39.309,1,
6.413695,18076,start,39.323,1,
6.413863,18077,start,39.323,1,
6.414190,18078,start,39.293,1,
6.414355,18079,start,39.097,1,
6.414515,18080,start,39.083,1,
6.416918,18081,start,39.399,1,
6.419016,18082,start,39.157,1,
6.420912,18083,start,38.641,1,
6.421806,18084,start,37.485,1,
6.423785,18085,start,38.883,1,
6.424326,18086,start,39.211,1,
6.425015,18087,start,38.359,1,
6.428097,18088,start,40.965,1,
6.431931,12878,new_chat,4025.120,1,
6.432223,18089,start,42.041,1,
6.432441,12879,new_chat,4024.965,1,
6.432677,12880,new_chat,4024.509,1,
6.432880,12881,new_chat,4024.519,1,
6.433078,12882,new_chat,4023.695,1,
6.433834,18090,start,42.348,1,
6.434058,12883,new_chat,4023.694,1,
6.434265,12884,new_chat,4023.709,1,
6.434466,12885,new_chat,4023.717,1,
6.434654,12886,new_chat,4023.556,1,
6.434841,12887,new_chat,4023.567,1,
6.435035,12888,new_chat,4023.425,1,
6.435220,12889,new_chat,4023.242,1,
6.435398,12890,new_chat,4023.075,1,
6.435581,12891,new_chat,4023.081,1,
6.435948,12892,new_chat,4023.100,1,
6.436137,18091,start,43.581,1,
6.437197,18092,start,44.415,1,
6.437830,18093,start,44.203,1,
6.438284,18094,start,43.372,1,
6.438559,18095,start,43.436,1,
6.438938,18096,start,43.181,1,
6.439462,18097,start,43.325,1,
6.439833,18098,start,43.036,1,
6.440022,18099,start,42.651,1,
6.440209,12893,new_chat,4027.188,1,
6.442509,18100,start,42.707,1,
6.442920,12894,new_chat,4029.255,1,
6.443126,12895,new_chat,4018.293,1,
6.443330,12896,new_chat,4018.012,1,
6.443514,18101,start,43.207,1,
6.443694,18102,start,43.009,1,
6.444059,18103,start,43.014,1,
6.444470,18104,start,42.903,1,
6.445074,18105,start,41.838,1,
6.445266,18106,start,41.810,1,
6.445457,12897,new_chat,4018.168,1,
6.445646,12898,new_chat,4017.911,1,
6.445836,12899,new_chat,4017.906,1,
6.446015,12900,new_chat,4017.725,1,
6.446193,12901,new_chat,4017.551,1,
6.446373,12902,new_chat,4017.212,1,
6.446557,12903,new_chat,4017.035,1,
6.446738,12904,new_chat,4017.035,1,
6.446919,12905,new_chat,4017.046,1,
6.447125,12906,new_chat,4017.085,1,
6.447577,18107,start,43.459,1,
6.448006,18108,start,43.118,1,
6.448398,18109,start,42.611,1,
6.451709,18110,start,44.434,1,
6.451919,18111,start,43.588,1,
6.452328,12907,new_chat,4020.385,1,
6.452520,18112,start,43.435,1,
6.454845,18113,start,45.059,1,
6.455691,18114,start,45.386,1,
6.456262,18115,start,44.148,1,
6.456473,12908,new_chat,4021.699,1,
6.456850,18116,start,44.250,1,
6.457221,18117,start,43.890,1,
6.457409,18118,start,43.379,1,
6.457767,18119,start,43.088,1,
6.458629,18120,start,42.229,1,
6.458856,18121,start,42.185,1,
6.459077,12909,new_chat,4019.921,1,
6.459285,12910,new_chat,4018.424,1,
6.459475,12911,new_chat,4018.142,1,
6.459661,12912,new_chat,4017.540,1,
6.459863,12913,new_chat,4017.030,1,
6.460144,12914,new_chat,4016.835,1,
6.461418,12915,new_chat,4017.548,1,
6.461641,18122,start,44.286,1,
6.461857,12916,new_chat,4017.539,1,
6.462238,18123,start,44.628,1,
6.462608,18124,start,43.783,1,
6.464745,18125,start,45.534,1,
6.465441,18126,start,45.105,1,
6.465662,18127,start,45.044,1,
6.466048,18128,start,44.890,1,
6.466242,18129,start,44.857,1,
6.466420,18130,start,44.825,1,
6.469885,18131,start,45.817,1,
6.470299,18132,start,45.731,1,
6.470500,18133,start,45.708,1,
6.470969,18134,start,45.685,1,
6.471346,18135,start,45.817,1,
6.471940,18136,start,46.189,1,
6.475760,18137,start,47.217,1,
6.475977,12917,new_chat,4031.117,1,
6.476186,12918,new_chat,4031.143,1,
6.476386,12919,new_chat,4027.672,1,
6.476585,12920,new_chat,4027.503,1,
6.478109,18138,start,44.844,1,
6.478339,12921,new_chat,4026.890,1,
6.478548,12922,new_chat,4026.682,1,
6.478745,12923,new_chat,4026.691,1,
6.478943,12924,new_chat,4026.713,1,
6.479127,12925,new_chat,4026.557,1,
6.479504,18139,start,45.885,1,
6.480061,18140,start,44.302,1,
6.482271,18141,start,44.846,1,
6.482689,18142,start,45.052,1,
6.482902,12926,new_chat,4029.109,1,
6.483101,12927,new_chat,4029.134,1,
6.483303,18143,start,45.213,1,
6.483852,18144,start,45.109,1,
6.484301,18145,start,45.179,1,
6.484526,18146,start,44.875,1,
6.484882,18147,start,44.499,1,
6.485074,12928,new_chat,4024.258,1,
6.485271,12929,new_chat,4023.814,1,
6.485452,12930,new_chat,4023.792,1,
6.485630,12931,new_chat,4023.318,1,
6.485804,12932,new_chat,4022.915,1,
6.485980,12933,new_chat,4022.902,1,
6.486154,12934,new_chat,4020.555,1,
6.486329,12935,new_chat,4020.376,1,
6.486506,12936,new_chat,4020.207,1,
6.486681,12937,new_chat,4020.041,1,
6.487213,12938,new_chat,4020.384,1,
6.487407,12939,new_chat,4020.239,1,
6.487589,12940,new_chat,4020.247,1,
6.487766,12941,new_chat,4020.257,1,
6.487945,12942,new_chat,4020.082,1,
6.488118,12943,new_chat,4019.905,1,
6.488292,12944,new_chat,4019.736,1,
6.488464,18148,start,46.380,1,
6.488820,18149,start,46.512,1,
6.490634,18150,start,47.915,1,
6.491410,18151,start,47.539,1,
6.491618,18152,start,47.339,1,
6.491996,18153,start,47.285,1,
6.492191,18154,start,47.294,1,
6.493896,18155,start,46.569,1,
6.494328,18156,start,46.525,1,
6.494525,18157,start,46.318,1,
6.495260,18158,start,44.943,1,
6.495453,18159,start,44.918,1,
6.496790,18160,start,46.066,1,
6.497257,18161,start,45.130,1,
6.498655,18162,start,44.048,1,
6.499068,10320,chat_msg,4659.420,1,
6.499116,10321,chat_msg,4659.309,1,
6.499159,10322,chat_msg,4658.103,1,
6.499198,10323,chat_msg,4657.776,1,
6.499236,10324,chat_msg,4657.651,1,
6.499273,10325,chat_msg,4657.543,1,
6.499310,10326,chat_msg,4657.410,1,
6.499347,10327,chat_msg,4657.306,1,
6.499382,10328,chat_msg,4657.205,1,
6.499417,10329,chat_msg,4657.097,1,
6.499453,10330,chat_msg,4656.992,1,
6.499487,10331,chat_msg,4656.888,1,
6.499521,10332,chat_msg,4656.782,1,
6.499554,10333,chat_msg,4656.622,1,
6.499587,10334,chat_msg,4656.514,1,
6.499619,10335,chat_msg,4656.410,1,
6.499653,10336,chat_msg,4656.144,1,
6.499690,18163,start,44.280,1,
6.499908,10337,chat_msg,4656.258,1,
6.499949,10338,chat_msg,4656.157,1,
6.499986,10339,chat_msg,4656.059,1,
6.500021,10340,chat_msg,4655.956,1,
6.500243,18164,start,44.351,1,
6.500437,18165,start,44.359,1,
6.500799,18166,start,44.133,1,
6.500998,18167,start,43.955,1,
6.501348,18168,start,43.761,1,
6.501683,18169,start,43.735,1,
6.501868,18170,start,43.743,1,
6.502040,18171,start,43.629,1,
6.502711,18172,start,42.351,1,
6.506163,18173,start,44.118,1,
6.506671,18174,start,44.250,1,
6.510716,10341,chat_msg,4665.628,1,
6.510967,18175,start,45.999,1,
6.511172,18176,start,45.973,1,
6.512802,18177,start,46.947,1,
6.513270,18178,start,46.680,1,
6.513487,10342,chat_msg,4668.261,1,
6.513534,10343,chat_msg,4668.173,1,
6.513577,18179,start,46.767,1,
6.514521,18180,start,44.879,1,
6.515421,18181,start,45.323,1,
6.515849,18182,start,45.170,1,
6.516966,18183,start,45.334,1,
6.517374,18184,start,45.243,1,
6.517569,18185,start,45.258,1,
6.517758,10344,chat_msg,4671.024,1,
6.517803,10345,chat_msg,4670.830,1,
6.517843,10346,chat_msg,4670.238,1,
6.517881,10347,chat_msg,4670.080,1,
6.517917,10348,chat_msg,4669.944,1,
6.517951,10349,chat_msg,4669.732,1,
6.517986,10350,chat_msg,4669.213,1,
6.518019,10351,chat_msg,4669.034,1,
6.518052,10352,chat_msg,4668.874,1,
6.518086,10353,chat_msg,4668.724,1,
6.518319,18186,start,45.578,1,
6.518530,12945,new_chat,4039.583,1,
6.518731,12946,new_chat,4039.592,1,
6.518931,12947,new_chat,4038.982,1,
6.519123,12948,new_chat,4038.822,1,
6.519314,12949,new_chat,4038.672,1,
6.519503,12950,new_chat,4038.519,1,
6.519691,12951,new_chat,4038.402,1,
6.520222,18187,start,47.102,1,
6.520594,18188,start,45.480,1,
6.520834,10354,chat_msg,4671.260,1,
6.520880,10355,chat_msg,4671.146,1,
6.520920,18189,start,45.542,1,
6.521107,18190,start,45.536,1,
6.521642,18191,start,44.875,1,
6.521829,18192,start,44.876,1,
6.524068,18193,start,44.758,1,
6.524291,18194,start,44.595,1,
6.524718,18195,start,44.844,1,
6.524920,18196,start,44.672,1,
6.525106,18197,start,44.677,1,
6.527897,18198,start,45.411,1,
6.528360,18199,start,44.875,1,
6.528570,12952,new_chat,4046.539,1,
6.528780,12953,new_chat,4046.399,1,
6.528980,12954,new_chat,4046.427,1,
6.529170,12955,new_chat,4046.278,1,
6.529372,12956,new_chat,4046.298,1,
6.531697,12957,new_chat,4048.285,1,
6.531929,12958,new_chat,4048.339,1,
6.532138,12959,new_chat,4048.375,1,
6.532537,12960,new_chat,4048.442,1,
6.532781,18200,start,48.667,1,
6.533165,18201,start,48.464,1,
6.533875,18202,start,47.026,1,
6.534067,18203,start,47.048,1,
6.534592,18204,start,45.956,1,
6.534790,12961,new_chat,4044.990,1,
6.534987,12962,new_chat,4044.800,1,
6.535190,12963,new_chat,4044.148,1,
6.535381,12964,new_chat,4043.970,1,
6.535562,12965,new_chat,4043.963,1,
6.535739,12966,new_chat,4043.501,1,
6.535916,12967,new_chat,4043.504,1,
6.536090,12968,new_chat,4043.341,1,
6.536616,12969,new_chat,4042.853,1,
6.537632,12970,new_chat,4043.343,1,
6.537856,12971,new_chat,4042.910,1,
6.538066,12972,new_chat,4042.024,1,
6.538263,18205,start,47.260,1,
6.538455,18206,start,47.247,1,
6.538831,18207,start,47.027,1,
6.542365,18208,start,49.960,1,
6.542582,18209,start,49.934,1,
6.542791,18210,start,49.941,1,
6.543366,18211,start,49.247,1,
6.543751,18212,start,49.045,1,
6.543939,18213,start,49.048,1,
6.544119,18214,start,49.046,1,
6.547710,18215,start,51.158,1,
6.548127,18216,start,51.081,1,
6.548555,18217,start,51.102,1,
6.548751,18218,start,50.534,1,
6.548935,18219,start,50.524,1,
6.549309,18220,start,50.451,1,
6.552191,18221,start,52.135,1,
6.553042,18222,start,52.423,1,
6.553582,18223,start,52.407,1,
6.553881,18224,start,52.361,1,
6.554273,18225,start,52.065,1,
6.554466,18226,start,52.093,1,
6.554839,18227,start,52.304,1,
6.555024,18228,start,52.123,1,
6.555882,18229,start,50.296,1,
6.556422,18230,start,49.027,1,
6.557169,18231,start,47.077,1,
6.557534,18232,start,47.209,1,
6.558594,18233,start,47.830,1,
6.559093,18234,start,47.670,1,
6.559669,18235,start,46.620,1,
6.560050,18236,start,46.279,1,
6.560244,18237,start,46.291,1,
6.560427,18238,start,46.301,1,
6.560798,18239,start,46.489,1,
6.562839,18240,start,47.226,1,
6.563246,18241,start,47.195,1,
6.563919,18242,start,46.740,1,
6.564300,18243,start,46.180,1,
6.565002,18244,start,45.136,1,
6.565190,18245,start,45.148,1,
6.565380,18246,start,44.965,1,
6.566909,18247,start,45.620,1,
6.567292,18248,start,45.827,1,
6.567651,18249,start,45.648,1,
6.568447,18250,start,44.821,1,
6.568642,18251,start,44.784,1,
6.569065,18252,start,44.548,1,
6.569506,18253,start,44.222,1,
6.569696,18254,start,44.147,1,
6.571356,18255,start,43.697,1,
6.571602,18256,start,43.448,1,
6.575104,18257,start,42.781,1,
6.575341,12973,new_chat,4071.315,1,
6.575556,18258,start,42.584,1,
6.575955,18259,start,42.604,1,
6.576151,18260,start,42.622,1,
6.576433,18261,start,42.737,1,
6.577014,18262,start,42.771,1,
6.577227,18263,start,42.813,1,
6.577986,18264,start,41.732,1,
6.578192,18265,start,41.764,1,
6.578739,18266,start,41.345,1,
6.579309,18267,start,40.673,1,
6.582692,18268,start,40.571,1,
6.583135,18269,start,40.153,1,
6.583395,18270,start,40.224,1,
6.583815,18271,start,40.258,1,
6.586256,18272,start,41.965,1,
6.587248,18273,start,39.778,1,
6.587629,18274,start,39.707,1,
6.589222,12974,new_chat,4082.772,1,
6.589446,18275,start,41.086,1,
6.589832,18276,start,40.708,1,
6.591983,18277,start,42.493,1,
6.592409,18278,start,40.015,1,
6.592803,18279,start,39.536,1,
6.593018,12975,new_chat,4083.051,1,
6.593220,12976,new_chat,4083.086,1,
6.593417,12977,new_chat,4079.799,1,
6.593652,18280,start,39.571,1,
6.595964,18281,start,41.320,1,
6.596382,18282,start,41.185,1,
6.596588,18283,start,41.218,1,
6.596781,18284,start,41.242,1,
6.596970,18285,start,41.269,1,
6.597351,18286,start,41.288,1,
6.597555,18287,start,41.315,1,
6.597923,18288,start,41.291,1,
6.598112,18289,start,41.292,1,
6.598292,18290,start,41.299,1,
6.598642,18291,start,41.287,1,
6.600646,18292,start,41.823,1,
6.600873,18293,start,41.581,1,
6.601077,18294,start,41.596,1,
6.601484,18295,start,41.623,1,
6.601872,18296,start,41.265,1,
6.603700,18297,start,41.099,1,
6.604109,18298,start,41.057,1,
6.604319,12978,new_chat,4087.997,1,
6.604529,12979,new_chat,4084.858,1,
6.604722,12980,new_chat,4084.876,1,
6.604984,12981,new_chat,4084.776,1,
6.605334,12982,new_chat,4084.945,1,
6.605638,12983,new_chat,4085.074,1,
6.605906,12984,new_chat,4085.172,1,
6.606092,12985,new_chat,4085.192,1,
6.606281,12986,new_chat,4085.047,1,
6.606465,12987,new_chat,4085.057,1,
6.606657,12988,new_chat,4085.080,1,
6.607041,18299,start,43.343,1,
6.607242,12989,new_chat,4085.496,1,
6.608890,18300,start,44.782,1,
6.609326,18301,start,44.843,1,
6.609528,18302,start,44.871,1,
6.609714,18303,start,44.891,1,
6.610080,18304,start,44.523,1,
6.610741,18305,start,44.044,1,
6.610962,12990,new_chat,4088.876,1,
6.611172,12991,new_chat,4088.912,1,
6.611373,12992,new_chat,4088.938,1,
6.611565,12993,new_chat,4088.779,1,
6.611754,12994,new_chat,4088.789,1,
6.611940,12995,new_chat,4085.147,1,
6.612174,12996,new_chat,4084.839,1,
6.612370,12997,new_chat,4084.478,1,
6.612570,12998,new_chat,4084.487,1,
6.612771,12999,new_chat,4084.507,1,
6.613020,13000,new_chat,4084.408,1,
6.613206,13001,new_chat,4084.223,1,
6.613569,18306,start,45.688,1,
6.613761,13002,new_chat,4082.810,1,
6.613946,18307,start,45.856,1,
6.616691,18308,start,48.431,1,
6.617057,18309,start,48.204,1,
6.617886,18310,start,48.572,1,
6.618512,18311,start,48.639,1,
6.618845,18312,start,48.800,1,
6.619202,18313,start,48.945,1,
6.620114,18314,start,48.305,1,
6.620416,18315,start,48.401,1,
6.622433,18316,start,50.227,1,
6.622996,18317,start,49.927,1,
6.623974,18318,start,49.392,1,
6.624280,18319,start,49.448,1,
6.624855,18320,start,49.108,1,
6.625445,18321,start,48.680,1,
6.627808,18322,start,50.385,1,
6.628248,18323,start,50.635,1,
6.629732,18324,start,51.932,1,
6.637921,13003,new_chat,4103.641,1,
6.638362,13004,new_chat,4103.907,1,
6.638714,13005,new_chat,4104.090,1,
6.639008,13006,new_chat,4104.045,1,
6.639338,13007,new_chat,4104.027,1,
6.639634,13008,new_chat,4101.828,1,
6.640088,13009,new_chat,4102.090,1,
6.640782,18325,start,62.234,1,
6.641104,18326,start,62.164,1,
6.641401,18327,start,62.271,1,
6.641874,18328,start,62.366,1,
6.642321,18329,start,62.636,1,
6.642943,18330,start,60.738,1,
6.643359,18331,start,60.874,1,
6.643621,18332,start,60.716,1,
6.646143,18333,start,62.531,1,
6.647118,18334,start,61.090,1,
6.647539,18335,start,61.061,1,
6.647742,18336,start,61.067,1,
6.648022,18337,start,61.148,1,
6.648468,18338,start,61.407,1,
6.648685,18339,start,61.239,1,
6.649467,18340,start,59.830,1,
6.649689,18341,start,59.601,1,
6.650084,18342,start,59.807,1,
6.650281,18343,start,59.827,1,
6.655252,18344,start,63.507,1,
6.655474,18345,start,63.265,1,
6.655867,18346,start,63.257,1,
6.656800,18347,start,61.077,1,
6.657004,18348,start,60.823,1,
6.657388,18349,start,60.231,1,
6.657775,18350,start,60.036,1,
6.658152,18351,start,59.687,1,
6.669455,18352,start,70.627,1,
6.669975,18353,start,69.557,1,
6.670454,18354,start,69.171,1,
6.670676,18355,start,68.998,1,
6.671284,18356,start,68.092,1,
6.671684,18357,start,68.203,1,
6.671883,18358,start,67.970,1,
6.686874,18359,start,80.039,1,
6.687691,18360,start,78.578,1,
6.688101,18361,start,78.210,1,
6.688304,18362,start,78.041,1,
6.688682,18363,start,78.173,1,
6.689466,18364,start,76.089,1,
6.691148,18365,start,77.023,1,
6.691797,13010,new_chat,4148.707,1,
6.692114,18366,start,74.666,1,
6.692648,13011,new_chat,4147.702,1,
6.692937,13012,new_chat,4146.819,1,
6.693201,13013,new_chat,4146.235,1,
6.693464,13014,new_chat,4146.106,1,
6.693713,18367,start,75.515,1,
6.694226,13015,new_chat,4145.171,1,
6.694732,13016,new_chat,4144.194,1,
6.694998,13017,new_chat,4143.067,1,
6.695237,18368,start,75.674,1,
6.695434,18369,start,75.595,1,
6.697863,18370,start,77.178,1,
6.698461,18371,start,75.747,1,
6.698838,18372,start,75.620,1,
6.699039,18373,start,75.440,1,
6.699393,18374,start,74.837,1,
6.699809,18375,start,74.645,1,
6.701441,18376,start,75.644,1,
6.701646,13018,new_chat,4145.159,1,
6.701840,13019,new_chat,4145.166,1,
6.702028,13020,new_chat,4145.189,1,
6.702219,13021,new_chat,4145.211,1,
6.702396,13022,new_chat,4145.045,1,
6.702568,13023,new_chat,4145.048,1,
6.702736,13024,new_chat,4145.052,1,
6.702921,13025,new_chat,4144.909,1,
6.703102,13026,new_chat,4144.923,1,
6.703277,13027,new_chat,4144.759,1,
6.703693,13028,new_chat,4144.998,1,
6.703885,13029,new_chat,4144.854,1,
6.704243,18377,start,75.719,1,
6.711607,18378,start,71.194,1,
6.712001,18379,start,70.374,1,
6.712631,18380,start,70.539,1,
6.712832,18381,start,70.312,1,
6.713197,18382,start,70.466,1,
6.713378,18383,start,70.233,1,
6.714328,18384,start,70.497,1,
6.714520,18385,start,68.127,1,
6.714870,18386,start,68.174,1,
6.715049,18387,start,68.135,1,
6.715379,18388,start,68.050,1,
6.715729,18389,start,67.484,1,
6.715914,18390,start,67.039,1,
6.716262,18391,start,67.189,1,
6.716442,18392,start,67.171,1,
6.716779,18393,start,66.896,1,
6.718267,18394,start,64.602,1,
6.718639,18395,start,64.729,1,
6.718992,18396,start,63.324,1,
6.719384,18397,start,63.318,1,
6.719563,18398,start,63.306,1,
6.719735,18399,start,63.300,1,
6.719916,18400,start,63.301,1,
6.720319,18401,start,63.123,1,
6.720674,18402,start,63.088,1,
6.720858,18403,start,62.897,1,
6.725963,18404,start,57.285,1,
6.727623,18405,start,58.483,1,
6.729345,18406,start,59.613,1,
6.730321,18407,start,60.129,1,
6.730690,18408,start,59.811,1,
6.730874,18409,start,59.798,1,
6.731055,18410,start,59.567,1,
6.731399,18411,start,59.320,1,
6.737409,18412,start,51.409,1,
6.737608,18413,start,51.235,1,
6.738249,18414,start,51.586,1,
6.738608,18415,start,51.501,1,
6.739205,18416,start,51.900,1,
6.739442,18417,start,51.956,1,
6.741619,18418,start,53.711,1,
6.742465,18419,start,53.972,1,
6.742848,18420,start,53.970,1,
6.743040,18421,start,53.978,1,
6.743238,18422,start,53.998,1,
6.743594,18423,start,53.862,1,
6.743775,18424,start,53.794,1,
6.744410,18425,start,54.151,1,
6.744582,18426,start,53.638,1,
6.744923,18427,start,53.480,1,
6.745277,18428,start,52.896,1,
6.747961,18429,start,53.999,1,
6.748376,18430,start,53.897,1,
6.748759,18431,start,53.147,1,
6.750385,18432,start,52.758,1,
6.750649,18433,start,52.578,1,
6.750850,18434,start,52.584,1,
6.751217,18435,start,52.566,1,
6.751572,18436,start,52.360,1,
6.751747,18437,start,52.179,1,
6.752260,18438,start,52.234,1,
6.752443,18439,start,51.380,1,
6.752616,18440,start,51.362,1,
6.755170,18441,start,51.723,1,
6.755699,18442,start,51.642,1,
6.757238,18443,start,50.827,1,
6.757455,18444,start,50.813,1,
6.757643,18445,start,50.804,1,
6.758000,18446,start,50.974,1,
6.758179,18447,start,50.932,1,
6.758358,18448,start,50.885,1,
6.758527,18449,start,50.854,1,
6.758873,18450,start,51.016,1,
6.759063,18451,start,51.027,1,
6.759398,18452,start,51.193,1,
6.759745,13030,new_chat,4197.464,1,
6.759940,13031,new_chat,4197.291,1,
6.760122,13032,new_chat,4197.290,1,
6.760301,13033,new_chat,4197.123,1,
6.760471,13034,new_chat,4197.116,1,
6.760641,13035,new_chat,4197.119,1,
6.760807,13036,new_chat,4197.118,1,
6.760988,13037,new_chat,4194.344,1,
6.761163,13038,new_chat,4194.314,1,
6.761334,13039,new_chat,4194.300,1,
6.761504,13040,new_chat,4194.109,1,
6.761678,13041,new_chat,4194.108,1,
6.761850,13042,new_chat,4193.939,1,
6.762023,13043,new_chat,4193.941,1,
6.762188,13044,new_chat,4193.939,1,
6.762384,13045,new_chat,4193.973,1,
6.762562,13046,new_chat,4193.223,1,
6.762731,13047,new_chat,4193.001,1,
6.762898,13048,new_chat,4192.995,1,
6.763066,13049,new_chat,4192.996,1,
6.763232,13050,new_chat,4192.457,1,
6.763393,13051,new_chat,4192.418,1,
6.763566,13052,new_chat,4192.227,1,
6.763739,13053,new_chat,4192.213,1,
6.763909,13054,new_chat,4192.027,1,
6.764148,13055,new_chat,4192.086,1,
6.764329,13056,new_chat,4191.765,1,
6.764501,13057,new_chat,4191.750,1,
6.764669,18453,start,54.667,1,
6.764840,13058,new_chat,4191.329,1,
6.765199,13059,new_chat,4191.514,1,
6.765382,13060,new_chat,4191.362,1,
6.765555,13061,new_chat,4191.098,1,
6.765727,13062,new_chat,4191.085,1,
6.765898,13063,new_chat,4191.073,1,
6.766066,13064,new_chat,4191.065,1,
6.766236,13065,new_chat,4190.895,1,
6.766421,13066,new_chat,4190.903,1,
6.766595,13067,new_chat,4190.907,1,
6.766766,13068,new_chat,4190.379,1,
6.766946,13069,new_chat,4189.842,1,
6.767116,13070,new_chat,4189.438,1,
6.767281,13071,new_chat,4189.384,1,
6.767449,13072,new_chat,4189.373,1,
6.767613,13073,new_chat,4189.194,1,
6.767778,13074,new_chat,4189.182,1,
6.767948,13075,new_chat,4186.825,1,
6.768116,13076,new_chat,4186.757,1,
6.768276,13077,new_chat,4186.699,1,
6.768448,13078,new_chat,4186.385,1,
6.768610,13079,new_chat,4186.347,1,
6.768779,13080,new_chat,4186.139,1,
6.768949,13081,new_chat,4185.772,1,
6.769112,13082,new_chat,4185.756,1,
6.769273,13083,new_chat,4185.737,1,
6.769442,13084,new_chat,4185.559,1,
6.769612,13085,new_chat,4185.555,1,
6.769778,13086,new_chat,4185.555,1,
6.769946,13087,new_chat,4185.391,1,
6.770105,13088,new_chat,4185.373,1,
6.770267,13089,new_chat,4185.363,1,
6.770951,13090,new_chat,4185.886,1,
6.771217,13091,new_chat,4185.984,1,
6.771431,13092,new_chat,4185.860,1,
6.771628,13093,new_chat,4184.334,1,
6.772014,18454,start,61.124,1,
6.772211,13094,new_chat,4184.721,1,
6.772400,18455,start,61.296,1,
6.772585,18456,start,61.313,1,
6.772768,18457,start,61.338,1,
6.773115,18458,start,61.315,1,
6.773300,18459,start,61.113,1,
6.775627,18460,start,62.614,1,
6.776019,18461,start,62.469,1,
6.776204,18462,start,62.475,1,
6.776559,18463,start,62.581,1,
6.776740,18464,start,62.590,1,
6.776914,18465,start,62.218,1,
6.777263,18466,start,62.051,1,
6.777601,18467,start,62.047,1,
6.778873,18468,start,62.787,1,
6.779268,18469,start,62.661,1,
6.779454,18470,start,62.498,1,
6.779805,18471,start,62.683,1,
6.779976,18472,start,62.686,1,
6.780308,18473,start,62.423,1,
6.780482,18474,start,62.399,1,
6.780653,18475,start,62.196,1,
6.781002,18476,start,62.187,1,
6.781175,18477,start,62.003,1,
6.781518,18478,start,61.435,1,
6.781857,18479,start,61.360,1,
6.782251,18480,start,61.219,1,
6.782427,18481,start,61.228,1,
6.783663,18482,start,62.289,1,
6.784018,18483,start,62.478,1,
6.784219,18484,start,62.519,1,
6.784575,18485,start,62.709,1,
6.784766,18486,start,62.738,1,
6.784936,18487,start,62.424,1,
6.785281,18488,start,62.595,1,
6.785452,18489,start,62.360,1,
6.788256,18490,start,63.567,1,
6.788664,18491,start,63.657,1,
6.788858,18492,start,63.598,1,
6.789040,18493,start,63.551,1,
6.789758,18494,start,61.964,1,
6.790453,18495,start,60.318,1,
6.790803,18496,start,60.295,1,
6.791157,18497,start,59.932,1,
6.791352,13095,new_chat,4200.356,1,
6.791542,13096,new_chat,4199.819,1,
6.792772,13097,new_chat,4199.572,1,
6.792984,18498,start,61.329,1,
6.793171,18499,start,61.344,1,
6.793524,18500,start,61.529,1,
6.793880,18501,start,60.548,1,
6.794224,18502,start,60.675,1,
6.794397,18503,start,60.659,1,
6.794560,18504,start,60.648,1,
6.794881,18505,start,60.797,1,
6.795055,18506,start,60.343,1,
6.795224,18507,start,60.321,1,
6.795396,13098,new_chat,4201.501,1,
6.795573,13099,new_chat,4200.648,1,
6.795745,13100,new_chat,4199.912,1,
6.795921,13101,new_chat,4199.603,1,
